server id;request type;request time;read request;response time
2100;addToCart;2449536.659857;2449536.659857;2449537.059857
2100;searchProduct;2449546.263039;2449546.263039;2449546.963039
2100;searchProduct;2449566.771384;2449566.771384;2449567.471384
2100;searchProduct;2449636.263775;2449636.263775;2449636.963775
2100;searchProduct;2449727.062548;2449727.062548;2449727.762548
2100;searchProduct;2449842.744702;2449842.744702;2449843.444702
2100;searchProduct;2449856.826501;2449856.826501;2449857.526501
2100;searchProduct;2449945.526287;2449945.526287;2449946.226287
2100;searchProduct;2449950.611201;2449950.611201;2449951.311201
2100;addToCart;2450245.249966;2450245.249966;2450245.649966
2100;addToCart;2450321.662447;2450321.662447;2450322.062447
2100;searchProduct;2450336.142939;2450336.142939;2450336.842939
2100;searchProduct;2450504.932821;2450504.932821;2450505.632821
2100;searchProduct;2450523.930889;2450523.930889;2450524.630889
2100;searchProduct;2450648.286893;2450648.286893;2450648.986893
2100;addToCart;2450656.504767;2450656.504767;2450656.904767
2100;searchProduct;2450670.788431;2450670.788431;2450671.488431
2100;addToCart;2450699.785214;2450699.785214;2450700.185214
2100;searchProduct;2450723.934021;2450723.934021;2450724.634021
2100;searchProduct;2450745.031006;2450745.031006;2450745.731006
2100;searchProduct;2450907.330134;2450907.330134;2450908.030134
2100;searchProduct;2450920.665179;2450920.665179;2450921.365179
2100;searchProduct;2451039.890261;2451039.890261;2451040.690261
2100;searchProduct;2451055.955377;2451055.955377;2451056.655377
2100;addToCart;2451103.186921;2451103.186921;2451103.586921
2100;createOrder;2451123.515619;2451123.515619;2451124.015619
2100;viewOrder;2451124.316621;2451124.316621;2451124.716621
2100;addToCart;2451318.487184;2451318.487184;2451318.887184
2100;searchProduct;2451322.535838;2451322.535838;2451323.235838
2100;searchProduct;2451336.916040;2451336.916040;2451337.616040
2100;addToCart;2451515.429908;2451515.429908;2451515.829908
2100;searchProduct;2451565.594335;2451565.594335;2451566.294335
2100;searchProduct;2451655.556270;2451655.556270;2451656.256270
2100;searchProduct;2451703.904107;2451703.904107;2451704.604107
2100;searchProduct;2451774.447034;2451774.447034;2451775.147034
2100;searchProduct;2451861.377685;2451861.377685;2451862.077685
2100;addToCart;2452391.572467;2452391.572467;2452391.972467
2100;searchProduct;2452392.790851;2452392.790851;2452393.490851
2100;searchProduct;2452404.796678;2452404.796678;2452405.496678
2100;createOrder;2452408.398923;2452408.398923;2452408.898923
2100;searchProduct;2452473.952719;2452473.952719;2452474.652719
2100;searchProduct;2452662.137055;2452662.137055;2452662.837055
2100;searchProduct;2452719.598482;2452719.598482;2452720.298482
2100;searchProduct;2452806.233805;2452806.233805;2452806.933805
2100;searchProduct;2453121.419462;2453121.419462;2453122.119462
2100;searchProduct;2453146.358997;2453146.358997;2453147.058997
2100;searchProduct;2453322.021594;2453322.021594;2453322.721594
2100;searchProduct;2453472.911275;2453472.911275;2453473.611275
2100;searchProduct;2453515.896298;2453515.896298;2453516.596298
2100;searchProduct;2453568.408037;2453568.408037;2453569.108037
2100;searchProduct;2453656.471058;2453656.471058;2453657.171058
2100;searchProduct;2453818.744200;2453818.744200;2453819.444200
2100;addToCart;2453835.604243;2453835.604243;2453836.004243
2100;searchProduct;2453930.066207;2453930.066207;2453930.766207
2100;searchProduct;2454106.994392;2454106.994392;2454107.694392
2100;searchProduct;2454144.685963;2454144.685963;2454145.385963
2100;searchProduct;2454184.293237;2454184.293237;2454184.993237
2100;addToCart;2454243.221935;2454243.221935;2454243.621935
2100;addToCart;2454255.461031;2454255.461031;2454255.861031
2100;createOrder;2454336.276713;2454336.276713;2454336.776713
2100;searchProduct;2454458.985097;2454458.985097;2454459.685097
2100;searchProduct;2454517.233822;2454517.233822;2454517.933822
2100;searchProduct;2454621.458348;2454621.458348;2454622.158348
2100;searchProduct;2454656.363026;2454656.363026;2454657.063026
2100;searchProduct;2454675.530881;2454675.530881;2454676.230881
2100;searchProduct;2454706.190651;2454706.190651;2454706.890651
2100;searchProduct;2454765.916323;2454765.916323;2454766.616323
2100;searchProduct;2454986.368030;2454986.368030;2454987.068030
2200;addProduct;2455039.338448;2455039.338448;2455039.838448
2100;searchProduct;2455064.411714;2455064.411714;2455065.111714
2100;searchProduct;2455092.084184;2455092.084184;2455092.784184
2100;addToCart;2455440.534980;2455440.534980;2455440.934980
2100;addToCart;2455486.887681;2455486.887681;2455487.287681
2100;addToCart;2455523.584508;2455523.584508;2455523.984508
2100;addToCart;2455591.605059;2455591.605059;2455592.005059
2100;searchProduct;2455742.863645;2455742.863645;2455743.563645
2100;searchProduct;2455762.180480;2455762.180480;2455762.880480
2100;searchProduct;2456242.713576;2456242.713576;2456243.413576
2100;searchProduct;2456364.661649;2456364.661649;2456365.361649
2100;searchProduct;2456419.162017;2456419.162017;2456419.862017
2100;searchProduct;2456430.163797;2456430.163797;2456430.863797
2100;addToCart;2456495.480724;2456495.480724;2456495.880724
2100;searchProduct;2456573.191186;2456573.191186;2456573.891186
2100;searchProduct;2456576.611555;2456576.611555;2456577.311555
2100;searchProduct;2456581.074332;2456581.074332;2456581.774332
2100;searchProduct;2456623.704227;2456623.704227;2456624.404227
2100;searchProduct;2456632.455198;2456632.455198;2456633.155198
2100;searchProduct;2456708.781762;2456708.781762;2456709.481762
2100;searchProduct;2456774.220922;2456774.220922;2456774.920922
2100;searchProduct;2456832.349160;2456832.349160;2456833.049160
2100;searchProduct;2457009.272348;2457009.272348;2457009.972348
2100;searchProduct;2457051.124672;2457051.124672;2457051.824672
2100;searchProduct;2457059.207312;2457059.207312;2457059.907312
2100;searchProduct;2457142.403395;2457142.403395;2457143.103395
2100;searchProduct;2457172.909862;2457172.909862;2457173.609862
2100;searchProduct;2457187.077065;2457187.077065;2457187.777065
2100;searchProduct;2457290.205886;2457290.205886;2457290.905886
2100;searchProduct;2457305.419327;2457305.419327;2457306.119327
2100;searchProduct;2457358.125297;2457358.125297;2457358.925297
2100;searchProduct;2457364.447797;2457364.447797;2457365.147797
2100;searchProduct;2457379.340614;2457379.340614;2457380.040614
2100;searchProduct;2457457.449260;2457457.449260;2457458.149260
2100;searchProduct;2457504.918221;2457504.918221;2457505.618221
2100;searchProduct;2457519.114163;2457519.114163;2457519.814163
2100;searchProduct;2457534.445586;2457534.445586;2457535.145586
2100;searchProduct;2457595.443113;2457595.443113;2457596.143113
2100;searchProduct;2457732.195121;2457732.195121;2457732.895121
2100;searchProduct;2457780.773681;2457780.773681;2457781.473681
2100;searchProduct;2457922.643252;2457922.643252;2457923.343252
2100;addToCart;2457935.254338;2457935.254338;2457935.654338
2100;searchProduct;2458041.232094;2458041.232094;2458041.932094
2100;searchProduct;2458103.182455;2458103.182455;2458103.882455
2100;searchProduct;2458122.428403;2458122.428403;2458123.128403
2100;addToCart;2458174.045492;2458174.045492;2458174.445492
2100;searchProduct;2458251.898827;2458251.898827;2458252.598827
2100;searchProduct;2458436.894837;2458436.894837;2458437.594837
2100;searchProduct;2458590.622956;2458590.622956;2458591.322956
2100;searchProduct;2459014.835654;2459014.835654;2459015.535654
2100;searchProduct;2459254.128228;2459254.128228;2459254.828228
2100;addToCart;2459303.370104;2459303.370104;2459303.770104
2100;searchProduct;2459330.394246;2459330.394246;2459331.094246
2100;searchProduct;2459689.242387;2459689.242387;2459689.942387
2200;addProduct;2459718.489692;2459718.489692;2459718.989692
2100;searchProduct;2459880.206093;2459880.206093;2459880.906093
2100;addToCart;2459949.606073;2459949.606073;2459950.006073
2100;searchProduct;2460476.857670;2460476.857670;2460477.557670
2000;changeStatusDelivery;2460613.110059;2460613.110059;2460613.510059
2100;searchProduct;2460664.857490;2460664.857490;2460665.557490
2100;searchProduct;2460837.841662;2460837.841662;2460838.541662
2100;searchProduct;2460877.372145;2460877.372145;2460878.072145
2100;searchProduct;2461027.203260;2461027.203260;2461027.903260
2100;searchProduct;2461382.682951;2461382.682951;2461383.382951
2100;searchProduct;2461475.648542;2461475.648542;2461476.348542
2100;searchProduct;2461549.952833;2461549.952833;2461550.652833
2100;addToCart;2461680.251611;2461680.251611;2461680.651611
2100;searchProduct;2461682.390054;2461682.390054;2461683.090054
2100;searchProduct;2461811.760402;2461811.760402;2461812.460402
2100;searchProduct;2461846.640832;2461846.640832;2461847.340832
2100;searchProduct;2461866.214380;2461866.214380;2461866.914380
2100;addToCart;2461963.669196;2461963.669196;2461964.069196
2100;searchProduct;2462136.232312;2462136.232312;2462136.932312
2100;addToCart;2462317.945388;2462317.945388;2462318.345388
2100;addToCart;2462495.042888;2462495.042888;2462495.442888
2100;createOrder;2462575.027199;2462575.027199;2462575.527199
2100;viewOrder;2462599.313141;2462599.313141;2462599.713141
2100;searchProduct;2462603.195136;2462603.195136;2462603.895136
2100;searchProduct;2462736.742430;2462736.742430;2462737.442430
2100;searchProduct;2462905.814345;2462905.814345;2462906.514345
2100;searchProduct;2462967.132041;2462967.132041;2462967.832041
2100;addToCart;2463003.109708;2463003.109708;2463003.509708
2100;searchProduct;2463114.405791;2463114.405791;2463115.105791
2100;searchProduct;2463156.990023;2463156.990023;2463157.690023
2100;createOrder;2463266.071589;2463266.071589;2463266.571589
2100;viewOrder;2463280.813873;2463280.813873;2463281.213873
2100;searchProduct;2463845.464256;2463845.464256;2463846.164256
2100;searchProduct;2464190.296276;2464190.296276;2464190.996276
2100;searchProduct;2464414.031808;2464414.031808;2464414.731808
2100;searchProduct;2464540.025192;2464540.025192;2464540.725192
2100;searchProduct;2464561.838302;2464561.838302;2464562.538302
2100;addToCart;2464608.837836;2464608.837836;2464609.237836
2100;searchProduct;2464685.533599;2464685.533599;2464686.233599
2100;searchProduct;2464832.153625;2464832.153625;2464832.853625
2100;searchProduct;2464853.983844;2464853.983844;2464854.683844
2100;addToCart;2464951.768868;2464951.768868;2464952.168868
2100;addToCart;2465402.016258;2465402.016258;2465402.416258
2100;searchProduct;2465497.260084;2465497.260084;2465497.960084
2100;searchProduct;2465506.655769;2465506.655769;2465507.355769
2100;searchProduct;2465581.006388;2465581.006388;2465581.706388
2100;addToCart;2465618.799843;2465618.799843;2465619.199843
2100;searchProduct;2465699.554327;2465699.554327;2465700.254327
2100;createOrder;2465701.078851;2465701.078851;2465701.578851
2100;searchProduct;2465953.038343;2465953.038343;2465953.838343
2100;searchProduct;2465996.099450;2465996.099450;2465996.799450
2100;searchProduct;2466059.167956;2466059.167956;2466059.867956
2100;searchProduct;2466120.331305;2466120.331305;2466121.031305
2100;searchProduct;2466155.429695;2466155.429695;2466156.129695
2100;searchProduct;2466159.311913;2466159.311913;2466160.011913
2100;searchProduct;2466182.126844;2466182.126844;2466182.826844
2100;searchProduct;2466254.095223;2466254.095223;2466254.795223
2100;searchProduct;2466406.567572;2466406.567572;2466407.267572
2100;addToCart;2466553.131903;2466553.131903;2466553.531903
2100;searchProduct;2466705.958911;2466705.958911;2466706.658911
2100;addToCart;2466715.980931;2466715.980931;2466716.380931
2100;searchProduct;2466733.715907;2466733.715907;2466734.415907
2100;searchProduct;2466735.013365;2466735.013365;2466735.713365
2100;searchProduct;2467060.099229;2467060.099229;2467060.799229
2100;searchProduct;2467080.756832;2467080.756832;2467081.456832
2100;searchProduct;2467083.840512;2467083.840512;2467084.540512
2100;searchProduct;2467111.797015;2467111.797015;2467112.497015
2100;searchProduct;2467123.810962;2467123.810962;2467124.510962
2100;searchProduct;2467161.203896;2467161.203896;2467161.903896
2100;searchProduct;2467167.645481;2467167.645481;2467168.345481
2100;searchProduct;2467236.887634;2467236.887634;2467237.587634
2100;searchProduct;2467383.126042;2467383.126042;2467383.826042
2100;searchProduct;2467534.594969;2467534.594969;2467535.294969
2100;searchProduct;2467572.030171;2467572.030171;2467572.730171
2100;searchProduct;2467638.662452;2467638.662452;2467639.362452
2100;searchProduct;2467666.175068;2467666.175068;2467666.875068
2100;searchProduct;2467679.986003;2467679.986003;2467680.686003
2100;searchProduct;2467692.571618;2467692.571618;2467693.271618
2100;searchProduct;2467719.202078;2467719.202078;2467719.902078
2100;searchProduct;2467748.186036;2467748.186036;2467748.886036
2100;searchProduct;2467791.287239;2467791.287239;2467791.987239
2100;addToCart;2467830.205350;2467830.205350;2467830.605350
2100;searchProduct;2467835.893106;2467835.893106;2467836.593106
2100;searchProduct;2467851.901337;2467851.901337;2467852.601337
2100;searchProduct;2467864.887590;2467864.887590;2467865.587590
2100;searchProduct;2467911.088714;2467911.088714;2467911.788714
2100;searchProduct;2468041.380261;2468041.380261;2468042.080261
2100;addToCart;2468125.862231;2468125.862231;2468126.262231
2100;searchProduct;2468245.224892;2468245.224892;2468245.924892
2100;addToCart;2468282.496949;2468282.496949;2468282.896949
2100;searchProduct;2468299.833294;2468299.833294;2468300.533294
2100;searchProduct;2468309.658546;2468309.658546;2468310.358546
2100;searchProduct;2468323.007002;2468323.007002;2468323.707002
2100;addToCart;2468387.125969;2468387.125969;2468387.525969
2100;searchProduct;2468555.349471;2468555.349471;2468556.049471
2100;addToCart;2468880.988924;2468880.988924;2468881.388924
2100;searchProduct;2468964.359649;2468964.359649;2468965.059649
2100;searchProduct;2469006.034941;2469006.034941;2469006.734941
2100;searchProduct;2469037.894514;2469037.894514;2469038.594514
2100;addToCart;2469138.717648;2469138.717648;2469139.117648
2100;createOrder;2469173.501244;2469173.501244;2469174.001244
2100;viewOrder;2469174.480603;2469174.480603;2469174.880603
2100;searchProduct;2469265.817320;2469265.817320;2469266.517320
2100;searchProduct;2469313.141715;2469313.141715;2469313.841715
2100;addToCart;2469568.859905;2469568.859905;2469569.259905
2100;searchProduct;2469728.094831;2469728.094831;2469728.794831
2100;searchProduct;2469791.261493;2469791.261493;2469791.961493
2100;addToCart;2470250.197657;2470250.197657;2470250.597657
2100;searchProduct;2470251.120257;2470251.120257;2470251.820257
2100;searchProduct;2470332.005789;2470332.005789;2470332.705789
2100;searchProduct;2470375.995913;2470375.995913;2470376.695913
2100;searchProduct;2470574.525345;2470574.525345;2470575.225345
2100;searchProduct;2470793.978640;2470793.978640;2470794.678640
2200;viewStatistics;2471212.820699;2471212.820699;2471213.620699
2100;searchProduct;2471306.115989;2471306.115989;2471306.815989
2100;searchProduct;2471352.015777;2471352.015777;2471352.715777
2100;searchProduct;2471438.026630;2471438.026630;2471438.726630
2100;searchProduct;2471786.123684;2471786.123684;2471786.823684
2100;searchProduct;2471892.581748;2471892.581748;2471893.281748
2100;searchProduct;2471965.254268;2471965.254268;2471965.954268
2100;searchProduct;2472080.665144;2472080.665144;2472081.365144
2100;searchProduct;2472123.448319;2472123.448319;2472124.148319
2100;searchProduct;2472141.186288;2472141.186288;2472141.886288
2100;searchProduct;2472156.242945;2472156.242945;2472156.942945
2100;searchProduct;2472222.476468;2472222.476468;2472223.176468
2100;addToCart;2472333.275723;2472333.275723;2472333.675723
2100;searchProduct;2472475.628232;2472475.628232;2472476.328232
2100;searchProduct;2472551.424402;2472551.424402;2472552.124402
2100;searchProduct;2472602.911908;2472602.911908;2472603.611908
2100;addToCart;2472732.291235;2472732.291235;2472732.691235
2100;searchProduct;2472794.793645;2472794.793645;2472795.493645
2100;searchProduct;2472879.691844;2472879.691844;2472880.391844
2100;searchProduct;2473297.384377;2473297.384377;2473298.084377
2100;searchProduct;2473303.552858;2473303.552858;2473304.252858
2000;changeStatusDelivery;2473336.949800;2473336.949800;2473337.349800
2100;searchProduct;2473357.175952;2473357.175952;2473357.875952
2100;searchProduct;2473456.125744;2473456.125744;2473456.825744
2100;searchProduct;2473498.999301;2473498.999301;2473499.699301
2100;searchProduct;2473520.824653;2473520.824653;2473521.524653
2100;searchProduct;2473653.968111;2473653.968111;2473654.668111
2100;addToCart;2473820.770640;2473820.770640;2473821.170640
2100;searchProduct;2473823.222432;2473823.222432;2473823.922432
2100;addToCart;2473919.327682;2473919.327682;2473919.727682
2100;searchProduct;2473979.284512;2473979.284512;2473979.984512
2100;searchProduct;2474040.514298;2474040.514298;2474041.214298
2000;changeStatusDelivery;2474050.480650;2474050.480650;2474050.880650
2100;searchProduct;2474282.039652;2474282.039652;2474282.739652
2100;searchProduct;2474350.480271;2474350.480271;2474351.180271
2100;searchProduct;2474719.823222;2474719.823222;2474720.523222
2100;searchProduct;2474759.092226;2474759.092226;2474759.792226
2100;searchProduct;2474795.583693;2474795.583693;2474796.283693
2100;searchProduct;2474932.763305;2474932.763305;2474933.463305
2100;addToCart;2474951.006423;2474951.006423;2474951.406423
2100;searchProduct;2475199.084007;2475199.084007;2475199.784007
2000;viewAvailableShippings;2475493.795431;2475493.795431;2475494.395431
2100;searchProduct;2475958.280651;2475958.280651;2475958.980651
2100;searchProduct;2475996.735927;2475996.735927;2475997.435927
2100;searchProduct;2476617.637600;2476617.637600;2476618.337600
2100;searchProduct;2476687.639740;2476687.639740;2476688.339740
2100;searchProduct;2476780.836425;2476780.836425;2476781.536425
2100;searchProduct;2476924.079828;2476924.079828;2476924.779828
2100;searchProduct;2477072.764446;2477072.764446;2477073.464446
2100;searchProduct;2477095.400958;2477095.400958;2477096.100958
2100;addToCart;2477102.538383;2477102.538383;2477102.938383
2100;searchProduct;2477316.141585;2477316.141585;2477316.841585
2100;addToCart;2477342.516876;2477342.516876;2477342.916876
2100;searchProduct;2477369.598122;2477369.598122;2477370.298122
2100;addToCart;2477371.701654;2477371.701654;2477372.101654
2100;addToCart;2477428.404223;2477428.404223;2477428.804223
2100;searchProduct;2477431.675212;2477431.675212;2477432.375212
2100;createOrder;2477826.325531;2477826.325531;2477826.825531
2100;viewOrder;2477833.228482;2477833.228482;2477833.628482
2100;searchProduct;2477836.234120;2477836.234120;2477836.934120
2100;addToCart;2477852.289769;2477852.289769;2477852.689769
2100;addToCart;2477854.336100;2477854.336100;2477854.736100
2100;searchProduct;2477913.858097;2477913.858097;2477914.558097
2100;searchProduct;2478397.550007;2478397.550007;2478398.250007
2100;addToCart;2478570.717755;2478570.717755;2478571.117755
2000;takeInChargeShipping;2478681.317984;2478681.317984;2478681.717984
2100;searchProduct;2478928.576616;2478928.576616;2478929.276616
2100;searchProduct;2478952.477870;2478952.477870;2478953.177870
2100;searchProduct;2479201.543586;2479201.543586;2479202.243586
2100;addToCart;2479291.765612;2479291.765612;2479292.165612
2100;searchProduct;2479313.465758;2479313.465758;2479314.165758
2100;searchProduct;2479430.790036;2479430.790036;2479431.490036
2100;searchProduct;2479769.364781;2479769.364781;2479770.064781
2100;searchProduct;2479997.711106;2479997.711106;2479998.411106
2100;addToCart;2480047.698582;2480047.698582;2480048.098582
2100;searchProduct;2480146.926452;2480146.926452;2480147.626452
2100;searchProduct;2480177.403167;2480177.403167;2480178.103167
2100;searchProduct;2480526.476093;2480526.476093;2480527.176093
2100;searchProduct;2480605.169711;2480605.169711;2480605.869711
2100;searchProduct;2481241.344707;2481241.344707;2481242.044707
2000;changeStatusDelivery;2481516.803329;2481516.803329;2481517.203329
2100;searchProduct;2481931.387868;2481931.387868;2481932.087868
2100;searchProduct;2482280.655325;2482280.655325;2482281.355325
2100;searchProduct;2482575.682323;2482575.682323;2482576.382323
2100;searchProduct;2482576.024200;2482576.024200;2482577.082323
2100;searchProduct;2483098.524353;2483098.524353;2483099.224353
2100;searchProduct;2483624.038391;2483624.038391;2483624.738391
2100;searchProduct;2483820.149761;2483820.149761;2483820.849761
2100;searchProduct;2484003.968452;2484003.968452;2484004.668452
2100;searchProduct;2484055.443961;2484055.443961;2484056.143961
2100;searchProduct;2484197.203617;2484197.203617;2484197.903617
2100;searchProduct;2484213.105587;2484213.105587;2484213.805587
2100;searchProduct;2484353.590421;2484353.590421;2484354.290421
2100;searchProduct;2484474.756628;2484474.756628;2484475.456628
2100;searchProduct;2484516.529008;2484516.529008;2484517.229008
2100;searchProduct;2484726.705989;2484726.705989;2484727.405989
2100;searchProduct;2484893.467722;2484893.467722;2484894.167722
2100;searchProduct;2484919.109599;2484919.109599;2484919.809599
2100;addToCart;2484952.665094;2484952.665094;2484953.065094
2100;searchProduct;2484962.629788;2484962.629788;2484963.329788
2100;searchProduct;2484997.082448;2484997.082448;2484997.782448
2100;searchProduct;2485540.087010;2485540.087010;2485540.787010
2100;searchProduct;2485552.772191;2485552.772191;2485553.472191
2100;searchProduct;2486006.786286;2486006.786286;2486007.486286
2100;searchProduct;2486014.622049;2486014.622049;2486015.322049
2100;addToCart;2486065.569138;2486065.569138;2486065.969138
2100;createOrder;2486117.177274;2486117.177274;2486117.677274
2100;viewOrder;2486117.862495;2486117.862495;2486118.262495
2100;addToCart;2486207.526048;2486207.526048;2486207.926048
2100;createOrder;2486270.183622;2486270.183622;2486270.683622
2100;viewOrder;2486316.923165;2486316.923165;2486317.323165
2100;searchProduct;2486342.085325;2486342.085325;2486342.785325
2100;searchProduct;2486440.563755;2486440.563755;2486441.263755
2100;searchProduct;2486585.962034;2486585.962034;2486586.662034
2100;searchProduct;2486604.775057;2486604.775057;2486605.475057
2100;addToCart;2487080.288110;2487080.288110;2487080.688110
2100;searchProduct;2487096.700707;2487096.700707;2487097.400707
2200;viewStatistics;2487129.084064;2487129.084064;2487129.884064
2100;searchProduct;2487370.342905;2487370.342905;2487371.042905
2100;searchProduct;2487407.300813;2487407.300813;2487408.000813
2100;searchProduct;2487533.276643;2487533.276643;2487533.976643
2100;searchProduct;2487730.709697;2487730.709697;2487731.409697
2100;addToCart;2488359.370482;2488359.370482;2488359.770482
2100;searchProduct;2488393.625050;2488393.625050;2488394.325050
2100;searchProduct;2488461.435636;2488461.435636;2488462.135636
2100;searchProduct;2488544.511323;2488544.511323;2488545.211323
2100;addToCart;2488854.395679;2488854.395679;2488854.795679
2100;searchProduct;2488909.835382;2488909.835382;2488910.535382
2100;searchProduct;2489070.037270;2489070.037270;2489070.737270
2100;addToCart;2489094.821633;2489094.821633;2489095.221633
2100;searchProduct;2489152.348215;2489152.348215;2489153.048215
2100;searchProduct;2489224.799642;2489224.799642;2489225.499642
2100;searchProduct;2489330.319183;2489330.319183;2489331.019183
2100;searchProduct;2489563.827920;2489563.827920;2489564.527920
2100;searchProduct;2489612.871970;2489612.871970;2489613.571970
2100;searchProduct;2489660.312156;2489660.312156;2489661.012156
2100;searchProduct;2489689.008425;2489689.008425;2489689.708425
2100;searchProduct;2489906.933140;2489906.933140;2489907.633140
2100;searchProduct;2489948.228367;2489948.228367;2489948.928367
2100;searchProduct;2490046.887426;2490046.887426;2490047.587426
2100;searchProduct;2490092.446795;2490092.446795;2490093.146795
2100;searchProduct;2490287.952343;2490287.952343;2490288.652343
2100;searchProduct;2490408.375226;2490408.375226;2490409.075226
2100;searchProduct;2490435.102577;2490435.102577;2490435.802577
2100;searchProduct;2490534.183125;2490534.183125;2490534.883125
2100;addToCart;2490767.304877;2490767.304877;2490767.704877
2100;searchProduct;2490814.513751;2490814.513751;2490815.213751
2000;viewAvailableShippings;2490876.219008;2490876.219008;2490876.819008
2100;addToCart;2490901.387512;2490901.387512;2490901.787512
2100;addToCart;2490967.569642;2490967.569642;2490967.969642
2100;searchProduct;2491051.181620;2491051.181620;2491051.881620
2100;searchProduct;2491223.825252;2491223.825252;2491224.525252
2100;searchProduct;2491291.897851;2491291.897851;2491292.597851
2100;addToCart;2491316.643859;2491316.643859;2491317.043859
2100;searchProduct;2491334.784327;2491334.784327;2491335.484327
2100;searchProduct;2491417.335545;2491417.335545;2491418.035545
2100;searchProduct;2491491.722097;2491491.722097;2491492.422097
2100;createOrder;2491838.800187;2491838.800187;2491839.300187
2100;addToCart;2491872.569440;2491872.569440;2491872.969440
2100;searchProduct;2491980.624705;2491980.624705;2491981.324705
2100;searchProduct;2492015.535448;2492015.535448;2492016.235448
2100;searchProduct;2492021.386004;2492021.386004;2492022.086004
2100;searchProduct;2492331.976860;2492331.976860;2492332.676860
2100;searchProduct;2492508.331921;2492508.331921;2492509.031921
2100;searchProduct;2492542.551421;2492542.551421;2492543.251421
2100;addToCart;2492559.135649;2492559.135649;2492559.535649
2100;searchProduct;2492589.321622;2492589.321622;2492590.021622
2100;addToCart;2492671.684405;2492671.684405;2492672.084405
2100;searchProduct;2492771.256971;2492771.256971;2492771.956971
2100;searchProduct;2493051.878586;2493051.878586;2493052.578586
2100;addToCart;2493107.238916;2493107.238916;2493107.638916
2100;searchProduct;2493272.679351;2493272.679351;2493273.379351
2100;searchProduct;2493380.914777;2493380.914777;2493381.614777
2100;searchProduct;2493383.551750;2493383.551750;2493384.251750
2100;searchProduct;2493466.254006;2493466.254006;2493466.954006
2100;searchProduct;2493892.823947;2493892.823947;2493893.523947
2100;searchProduct;2494083.465571;2494083.465571;2494084.165571
2100;searchProduct;2494093.466580;2494093.466580;2494094.166580
2100;searchProduct;2494170.009015;2494170.009015;2494170.709015
2100;addToCart;2494181.303809;2494181.303809;2494181.703809
2100;searchProduct;2494224.821429;2494224.821429;2494225.521429
2100;searchProduct;2494241.589733;2494241.589733;2494242.289733
2100;searchProduct;2494325.324893;2494325.324893;2494326.024893
2100;addToCart;2494372.008722;2494372.008722;2494372.408722
2000;takeInChargeShipping;2494418.029823;2494418.029823;2494418.429823
2100;searchProduct;2494454.934878;2494454.934878;2494455.634878
2100;searchProduct;2494658.005735;2494658.005735;2494658.705735
2100;searchProduct;2494684.103246;2494684.103246;2494684.803246
2100;searchProduct;2494790.217419;2494790.217419;2494790.917419
2100;searchProduct;2494845.856721;2494845.856721;2494846.556721
2100;searchProduct;2494910.054842;2494910.054842;2494910.754842
2100;searchProduct;2495009.194960;2495009.194960;2495009.894960
2100;searchProduct;2495164.514780;2495164.514780;2495165.214780
2200;viewStatistics;2495281.320623;2495281.320623;2495282.120623
2100;searchProduct;2495507.016101;2495507.016101;2495507.716101
2100;searchProduct;2495568.973804;2495568.973804;2495569.673804
2100;searchProduct;2495600.319104;2495600.319104;2495601.019104
2100;addToCart;2495621.604730;2495621.604730;2495622.004730
2100;searchProduct;2495702.310976;2495702.310976;2495703.010976
2100;searchProduct;2495922.176435;2495922.176435;2495922.876435
2100;searchProduct;2496051.100195;2496051.100195;2496051.800195
2000;takeInChargeShipping;2496157.087030;2496157.087030;2496157.487030
2100;searchProduct;2496159.207039;2496159.207039;2496159.907039
2100;searchProduct;2496313.629490;2496313.629490;2496314.329490
2100;searchProduct;2496422.946473;2496422.946473;2496423.646473
2100;addToCart;2496766.080518;2496766.080518;2496766.480518
2100;searchProduct;2497026.396951;2497026.396951;2497027.096951
2100;searchProduct;2497204.641194;2497204.641194;2497205.341194
2100;searchProduct;2497239.629369;2497239.629369;2497240.329369
2100;searchProduct;2497292.247202;2497292.247202;2497292.947202
2100;searchProduct;2497447.480404;2497447.480404;2497448.180404
2100;searchProduct;2497625.088571;2497625.088571;2497625.788571
2100;searchProduct;2497841.316604;2497841.316604;2497842.016604
2100;searchProduct;2497895.380170;2497895.380170;2497896.080170
2100;searchProduct;2498033.517359;2498033.517359;2498034.217359
2100;searchProduct;2498141.666211;2498141.666211;2498142.366211
2100;addToCart;2498221.691588;2498221.691588;2498222.091588
2100;searchProduct;2498320.887566;2498320.887566;2498321.587566
2100;searchProduct;2498628.013917;2498628.013917;2498628.713917
2100;searchProduct;2498688.917729;2498688.917729;2498689.617729
2000;viewAvailableShippings;2498845.445991;2498845.445991;2498846.045991
2100;searchProduct;2499055.321797;2499055.321797;2499056.021797
2100;searchProduct;2499193.314856;2499193.314856;2499194.014856
2100;searchProduct;2499427.092713;2499427.092713;2499427.792713
2100;addToCart;2499885.873810;2499885.873810;2499886.273810
2100;searchProduct;2500016.961983;2500016.961983;2500017.761983
2100;searchProduct;2500185.292888;2500185.292888;2500185.992888
2100;searchProduct;2500222.745090;2500222.745090;2500223.445090
2100;searchProduct;2500470.086841;2500470.086841;2500470.786841
2100;searchProduct;2500539.108404;2500539.108404;2500539.808404
2100;searchProduct;2500786.559832;2500786.559832;2500787.259832
2100;searchProduct;2500981.524862;2500981.524862;2500982.224862
