server id;request type;request time;read request;response time
2100;searchProduct;1886470.064559;1886470.064559;1886470.764559
2100;searchProduct;1886702.490186;1886702.490186;1886703.190186
2100;searchProduct;1886728.082443;1886728.082443;1886728.782443
2100;searchProduct;1886875.116854;1886875.116854;1886875.816854
2100;searchProduct;1887496.693210;1887496.693210;1887497.393210
2100;searchProduct;1887699.547616;1887699.547616;1887700.247616
2100;searchProduct;1887730.598315;1887730.598315;1887731.298315
2100;searchProduct;1887772.586345;1887772.586345;1887773.286345
2200;viewStatistics;1888023.375870;1888023.375870;1888024.175870
2100;addToCart;1888295.209171;1888295.209171;1888295.609171
2200;addProduct;1888387.185975;1888387.185975;1888387.685975
2200;addProduct;1888433.559702;1888433.559702;1888434.059702
2100;searchProduct;1888564.620427;1888564.620427;1888565.420427
2100;addToCart;1889079.782929;1889079.782929;1889080.282929
2100;searchProduct;1889318.889918;1889318.889918;1889319.589918
2100;searchProduct;1889828.637251;1889828.637251;1889829.337251
2100;addToCart;1889870.044207;1889870.044207;1889870.444207
2100;searchProduct;1890500.942491;1890500.942491;1890501.642491
2100;addToCart;1890502.362678;1890502.362678;1890502.762678
2100;createOrder;1891526.533383;1891526.533383;1891527.033383
2100;viewOrder;1891547.787035;1891547.787035;1891548.187035
2100;searchProduct;1891585.033784;1891585.033784;1891585.733784
2100;searchProduct;1892638.514669;1892638.514669;1892639.214669
2100;searchProduct;1892846.927041;1892846.927041;1892847.627041
2100;searchProduct;1893270.831103;1893270.831103;1893271.531103
2000;changeStatusDelivery;1894849.807478;1894849.807478;1894850.207478
2100;searchProduct;1897822.617501;1897822.617501;1897823.317501
2100;searchProduct;1898270.587087;1898270.587087;1898271.287087
2200;addProduct;1898968.179078;1898968.179078;1898968.679078
2100;searchProduct;1899232.819873;1899232.819873;1899233.519873
2100;searchProduct;1899454.003116;1899454.003116;1899454.703116
2200;addProduct;1899498.215849;1899498.215849;1899498.715849
2100;searchProduct;1901550.504890;1901550.504890;1901551.204890
2100;searchProduct;1901900.743927;1901900.743927;1901901.443927
2100;searchProduct;1902189.588707;1902189.588707;1902190.288707
2100;searchProduct;1902262.405136;1902262.405136;1902263.105136
2100;searchProduct;1903042.731944;1903042.731944;1903043.431944
2100;searchProduct;1903145.928676;1903145.928676;1903146.628676
2100;searchProduct;1903354.214272;1903354.214272;1903354.914272
2100;searchProduct;1903743.428380;1903743.428380;1903744.128380
2100;searchProduct;1903815.144925;1903815.144925;1903815.844925
2100;searchProduct;1903942.865804;1903942.865804;1903943.565804
2100;searchProduct;1904086.201025;1904086.201025;1904086.901025
2100;searchProduct;1904261.258885;1904261.258885;1904261.958885
2100;searchProduct;1904311.751768;1904311.751768;1904312.451768
2000;changeStatusDelivery;1904637.752631;1904637.752631;1904638.152631
2000;viewAvailableShippings;1904671.512964;1904671.512964;1904672.112964
2100;addToCart;1904969.390371;1904969.390371;1904969.790371
2100;searchProduct;1905243.409511;1905243.409511;1905244.109511
2100;searchProduct;1905582.145593;1905582.145593;1905582.845593
2100;searchProduct;1905590.470500;1905590.470500;1905591.170500
2100;searchProduct;1905936.855855;1905936.855855;1905937.555855
2100;searchProduct;1906336.014677;1906336.014677;1906336.714677
2100;searchProduct;1906345.425857;1906345.425857;1906346.125857
2200;viewStatistics;1906542.654255;1906542.654255;1906543.454255
2100;searchProduct;1906768.242237;1906768.242237;1906768.942237
2100;searchProduct;1907086.057421;1907086.057421;1907086.757421
2100;searchProduct;1907437.048962;1907437.048962;1907437.748962
2100;searchProduct;1907624.184705;1907624.184705;1907624.884705
2100;searchProduct;1907627.407102;1907627.407102;1907628.107102
2100;addToCart;1907648.511032;1907648.511032;1907648.911032
2100;searchProduct;1907771.601171;1907771.601171;1907772.301171
2100;searchProduct;1908081.915616;1908081.915616;1908082.615616
2100;searchProduct;1908266.996258;1908266.996258;1908267.696258
2100;addToCart;1908604.250149;1908604.250149;1908604.650149
2100;searchProduct;1908668.473273;1908668.570916;1908669.270916
2100;searchProduct;1908682.852199;1908682.852199;1908683.552199
2100;searchProduct;1908732.709025;1908732.709025;1908733.409025
2100;addToCart;1908895.818676;1908895.818676;1908896.218676
2100;searchProduct;1909238.131922;1909238.131922;1909238.831922
2100;addToCart;1909424.286128;1909424.286128;1909424.686128
2100;searchProduct;1910251.496444;1910251.496444;1910252.196444
2100;searchProduct;1910650.271853;1910650.271853;1910651.071853
2100;searchProduct;1910728.260624;1910728.260624;1910728.960624
2100;searchProduct;1911413.470672;1911413.470672;1911414.170672
2100;searchProduct;1911613.325284;1911613.325284;1911614.025284
2100;addToCart;1912220.596861;1912220.596861;1912220.996861
2100;searchProduct;1912258.534995;1912258.534995;1912259.234995
2100;searchProduct;1912555.033714;1912555.033714;1912555.733714
2100;searchProduct;1912571.190207;1912571.190207;1912571.890207
2100;searchProduct;1913296.673400;1913296.673400;1913297.373400
2000;changeStatusDelivery;1916361.687671;1916361.687671;1916362.087671
2200;viewStatistics;1917104.725827;1917104.725827;1917105.525827
2100;searchProduct;1917205.081287;1917205.081287;1917205.781287
2100;searchProduct;1917367.505064;1917367.505064;1917368.205064
2100;searchProduct;1917706.485546;1917706.485546;1917707.185546
2100;searchProduct;1917824.245273;1917824.245273;1917824.945273
2100;searchProduct;1918357.317648;1918357.317648;1918358.017648
2100;searchProduct;1918693.266619;1918693.266619;1918693.966619
2100;searchProduct;1918735.360507;1918735.360507;1918736.060507
2100;searchProduct;1919080.247773;1919080.247773;1919080.947773
2100;searchProduct;1919294.491149;1919294.491149;1919295.191149
2100;searchProduct;1919364.196262;1919364.196262;1919364.896262
2100;searchProduct;1919734.602749;1919734.602749;1919735.302749
2100;searchProduct;1919908.451439;1919908.451439;1919909.151439
2100;searchProduct;1919945.046164;1919945.046164;1919945.746164
2100;searchProduct;1920086.732677;1920086.732677;1920087.432677
2100;addToCart;1920299.985721;1920299.985721;1920300.385721
2100;addToCart;1920311.924562;1920311.924562;1920312.324562
2100;addToCart;1920657.404892;1920657.404892;1920657.804892
2100;searchProduct;1920672.052817;1920672.052817;1920672.752817
2100;searchProduct;1920780.110903;1920780.110903;1920780.810903
2100;searchProduct;1921052.352012;1921052.352012;1921053.052012
2100;searchProduct;1921073.930299;1921073.930299;1921074.630299
2100;searchProduct;1921098.696807;1921098.696807;1921099.396807
2100;searchProduct;1921416.638831;1921416.638831;1921417.338831
2000;viewAvailableShippings;1922295.776404;1922295.776404;1922296.376404
2100;searchProduct;1922671.293497;1922671.293497;1922671.993497
2100;searchProduct;1922719.964679;1922719.964679;1922720.664679
2100;searchProduct;1923399.897751;1923399.897751;1923400.597751
2100;searchProduct;1923841.363244;1923841.363244;1923842.063244
2000;takeInChargeShipping;1925028.916005;1925028.916005;1925029.316005
2100;searchProduct;1925204.578987;1925204.578987;1925205.278987
2100;searchProduct;1926182.533516;1926182.533516;1926183.233516
2200;addProduct;1930368.595426;1930368.595426;1930369.095426
2100;searchProduct;1930485.391362;1930485.391362;1930486.091362
2200;addProduct;1930956.230447;1930956.230447;1930956.730447
2100;searchProduct;1931119.071582;1931119.071582;1931119.771582
2100;searchProduct;1932146.381079;1932146.381079;1932147.081079
2100;searchProduct;1932217.144286;1932217.144286;1932217.844286
2000;viewAvailableShippings;1932492.014367;1932492.014367;1932492.614367
2100;searchProduct;1932987.128572;1932987.128572;1932987.828572
2000;takeInChargeShipping;1932994.254373;1932994.254373;1932994.654373
2000;viewAvailableShippings;1933604.194599;1933604.194599;1933604.794599
2100;searchProduct;1934328.158006;1934328.158006;1934328.858006
2100;addToCart;1934511.656453;1934511.656453;1934512.056453
2000;takeInChargeShipping;1934801.273062;1934801.273062;1934801.673062
2100;searchProduct;1935195.103679;1935195.103679;1935195.803679
2000;takeInChargeShipping;1935778.038570;1935778.038570;1935778.438570
2000;takeInChargeShipping;1936262.918759;1936262.918759;1936263.318759
2200;viewStatistics;1936723.020714;1936723.020714;1936723.820714
2100;searchProduct;1937084.297753;1937084.297753;1937084.997753
2200;viewStatistics;1937627.236461;1937627.236461;1937628.036461
2200;addProduct;1937762.180939;1937762.180939;1937762.680939
2000;takeInChargeShipping;1937980.060680;1937980.060680;1937980.460680
2200;addProduct;1938131.171646;1938131.171646;1938131.671646
2100;searchProduct;1939326.587192;1939326.587192;1939327.287192
2200;viewStatistics;1939679.700809;1939679.700809;1939680.500809
2000;viewAvailableShippings;1941060.098348;1941060.098348;1941060.698348
2100;searchProduct;1941209.449411;1941209.449411;1941210.149411
2100;searchProduct;1941882.841702;1941882.841702;1941883.541702
2100;searchProduct;1941962.944408;1941962.944408;1941963.644408
2100;searchProduct;1942339.802647;1942339.802647;1942340.502647
2200;viewStatistics;1942585.632058;1942585.632058;1942586.432058
2100;searchProduct;1942638.207311;1942638.207311;1942638.907311
2100;searchProduct;1942841.199729;1942841.199729;1942841.899729
2100;searchProduct;1943533.713374;1943533.713374;1943534.413374
2100;searchProduct;1944244.481055;1944244.481055;1944245.181055
2100;searchProduct;1944691.944196;1944691.944196;1944692.644196
2200;viewStatistics;1944715.228261;1944715.228261;1944716.028261
2100;searchProduct;1945146.581526;1945146.581526;1945147.281526
2100;searchProduct;1945301.172053;1945301.172053;1945301.872053
2100;searchProduct;1945420.998866;1945420.998866;1945421.698866
2100;searchProduct;1945425.661614;1945425.661614;1945426.361614
2100;searchProduct;1945429.395279;1945429.395279;1945430.095279
2000;changeStatusDelivery;1945945.776512;1945945.776512;1945946.176512
2100;searchProduct;1946170.978903;1946170.978903;1946171.678903
2100;searchProduct;1946336.267738;1946336.267738;1946336.967738
2100;searchProduct;1946494.508473;1946494.508473;1946495.208473
2100;addToCart;1946853.796690;1946853.796690;1946854.196690
2100;searchProduct;1947019.278359;1947019.278359;1947019.978359
2100;searchProduct;1947210.351943;1947210.351943;1947211.051943
2100;searchProduct;1947317.819002;1947317.819002;1947318.519002
2100;addToCart;1947332.660281;1947332.660281;1947333.060281
2100;searchProduct;1948054.597817;1948054.597817;1948055.297817
2100;searchProduct;1948453.579673;1948453.579673;1948454.279673
2100;searchProduct;1949175.058180;1949175.058180;1949175.758180
2100;searchProduct;1951018.481944;1951018.481944;1951019.181944
2100;addToCart;1951069.038957;1951069.038957;1951069.438957
2100;searchProduct;1951827.668731;1951827.668731;1951828.468731
2100;searchProduct;1951844.535471;1951844.535471;1951845.235471
2100;searchProduct;1952154.757438;1952154.757438;1952155.457438
2100;searchProduct;1952428.013804;1952428.013804;1952428.713804
2100;addToCart;1953073.826771;1953073.826771;1953074.226771
2100;addToCart;1953120.433028;1953120.433028;1953120.933028
2000;viewAvailableShippings;1953249.144181;1953249.144181;1953249.744181
2100;searchProduct;1953267.140737;1953267.140737;1953267.840737
2100;searchProduct;1953272.807222;1953272.807222;1953273.507222
2100;searchProduct;1953365.154560;1953365.154560;1953365.854560
2100;searchProduct;1953404.771712;1953404.771712;1953405.471712
2100;searchProduct;1953469.879491;1953469.879491;1953470.579491
2100;addToCart;1953509.121436;1953509.121436;1953509.521436
2100;searchProduct;1953787.567586;1953787.567586;1953788.267586
2100;searchProduct;1954040.630524;1954040.630524;1954041.330524
2100;searchProduct;1954108.753616;1954108.753616;1954109.453616
2100;addToCart;1954207.097247;1954207.097247;1954207.497247
2100;searchProduct;1954309.046075;1954309.046075;1954309.746075
2100;searchProduct;1954523.412714;1954523.412714;1954524.112714
2100;searchProduct;1954618.960723;1954618.960723;1954619.660723
2100;searchProduct;1955038.541826;1955038.541826;1955039.241826
2100;createOrder;1955187.542551;1955187.542551;1955188.042551
2100;viewOrder;1955213.325986;1955213.325986;1955213.725986
2100;addToCart;1955265.011922;1955265.011922;1955265.411922
2100;searchProduct;1955293.895888;1955293.895888;1955294.595888
2100;searchProduct;1955336.915814;1955336.915814;1955337.615814
2100;searchProduct;1955388.273554;1955388.273554;1955388.973554
2100;searchProduct;1955551.719994;1955551.719994;1955552.419994
2100;searchProduct;1955653.393603;1955653.393603;1955654.093603
2100;searchProduct;1956454.115731;1956454.115731;1956454.815731
2100;searchProduct;1957101.180386;1957101.180386;1957101.880386
2100;searchProduct;1957184.301025;1957184.301025;1957185.001025
2100;searchProduct;1957420.470098;1957420.470098;1957421.170098
2100;searchProduct;1957710.546615;1957710.546615;1957711.246615
2000;changeStatusDelivery;1958027.979981;1958027.979981;1958028.379981
2100;searchProduct;1958318.829043;1958318.829043;1958319.529043
2100;searchProduct;1958648.008547;1958648.008547;1958648.708547
2100;searchProduct;1958890.432877;1958890.432877;1958891.132877
2100;searchProduct;1959189.738207;1959189.738207;1959190.438207
2100;addToCart;1959267.462310;1959267.462310;1959267.862310
2100;searchProduct;1959328.174927;1959328.174927;1959328.874927
2100;searchProduct;1960086.018848;1960086.018848;1960086.718848
2100;searchProduct;1960362.556179;1960362.556179;1960363.256179
2100;searchProduct;1960946.476896;1960946.476896;1960947.176896
2100;searchProduct;1961503.848365;1961503.848365;1961504.548365
2100;searchProduct;1961549.074830;1961549.074830;1961549.774830
2100;searchProduct;1961552.488149;1961552.488149;1961553.188149
2000;changeStatusDelivery;1961672.253270;1961672.253270;1961672.653270
2100;searchProduct;1961886.432476;1961886.432476;1961887.132476
2100;searchProduct;1962439.347522;1962439.347522;1962440.047522
2100;searchProduct;1962573.573712;1962573.573712;1962574.273712
2000;viewAvailableShippings;1962820.566602;1962820.566602;1962821.166602
2100;addToCart;1962936.667782;1962936.667782;1962937.067782
2100;searchProduct;1963221.924106;1963221.924106;1963222.624106
2100;searchProduct;1963378.516860;1963378.516860;1963379.216860
2100;searchProduct;1963538.351872;1963538.351872;1963539.051872
2000;takeInChargeShipping;1963703.546200;1963703.546200;1963703.946200
2000;changeStatusDelivery;1963877.808190;1963877.808190;1963878.208190
2100;searchProduct;1963953.790604;1963953.790604;1963954.490604
2100;searchProduct;1965016.502922;1965016.502922;1965017.202922
2000;changeStatusDelivery;1965103.858344;1965103.858344;1965104.258344
2000;viewAvailableShippings;1965154.052344;1965154.052344;1965154.652344
2100;searchProduct;1966599.991826;1966599.991826;1966600.691826
2100;searchProduct;1969098.479855;1969098.479855;1969099.179855
2100;searchProduct;1969889.093135;1969889.093135;1969889.793135
2100;addToCart;1969934.072938;1969934.072938;1969934.472938
2100;addToCart;1970251.101712;1970251.101712;1970251.501712
2100;searchProduct;1971360.795723;1971360.795723;1971361.495723
2100;searchProduct;1971568.181312;1971568.181312;1971568.881312
2100;searchProduct;1972336.070913;1972336.070913;1972336.770913
2100;searchProduct;1972385.887560;1972385.887560;1972386.587560
2100;searchProduct;1972920.582915;1972920.582915;1972921.282915
2100;searchProduct;1972944.976037;1972944.976037;1972945.676037
2100;searchProduct;1973023.988705;1973023.988705;1973024.688705
2100;addToCart;1973147.885115;1973147.885115;1973148.285115
2100;searchProduct;1973753.514325;1973753.514325;1973754.214325
2100;addToCart;1973809.551801;1973809.551801;1973809.951801
2100;addToCart;1973938.273881;1973938.273881;1973938.673881
2100;addToCart;1973974.859242;1973974.859242;1973975.259242
2100;createOrder;1974529.542194;1974529.542194;1974530.042194
2100;searchProduct;1974561.112807;1974561.112807;1974561.812807
2100;viewOrder;1974567.028201;1974567.028201;1974567.528201
2100;searchProduct;1974718.484397;1974718.484397;1974719.184397
2100;searchProduct;1974759.234370;1974759.234370;1974759.934370
2100;searchProduct;1975459.609668;1975459.609668;1975460.309668
2000;changeStatusDelivery;1976721.714593;1976721.714593;1976722.114593
2100;searchProduct;1976772.594340;1976772.594340;1976773.294340
2000;changeStatusDelivery;1977433.689204;1977433.689204;1977434.089204
2100;searchProduct;1977569.262997;1977569.262997;1977569.962997
2100;searchProduct;1977981.622224;1977981.622224;1977982.322224
2100;searchProduct;1978020.220537;1978020.220537;1978020.920537
2100;searchProduct;1978150.516799;1978150.516799;1978151.216799
2100;searchProduct;1981821.820544;1981821.820544;1981822.520544
2100;searchProduct;1982233.429458;1982233.429458;1982234.129458
2000;viewAvailableShippings;1982451.058315;1982451.058315;1982451.658315
2100;addToCart;1982505.125996;1982505.125996;1982505.525996
2100;searchProduct;1983144.856945;1983144.856945;1983145.556945
2100;searchProduct;1983178.195001;1983178.195001;1983178.895001
2100;addToCart;1983257.546546;1983257.546546;1983257.946546
2100;addToCart;1983307.389016;1983307.389016;1983307.789016
2100;searchProduct;1983626.820340;1983626.820340;1983627.520340
2100;searchProduct;1984063.402938;1984063.402938;1984064.102938
2100;searchProduct;1985776.843365;1985776.843365;1985777.543365
2100;searchProduct;1985850.760558;1985850.760558;1985851.460558
2000;takeInChargeShipping;1985959.999220;1985959.999220;1985960.399220
2100;addToCart;1986039.933167;1986039.933167;1986040.333167
2100;searchProduct;1986494.189512;1986494.189512;1986494.889512
2100;searchProduct;1986575.526455;1986575.526455;1986576.226455
2100;searchProduct;1987244.395508;1987244.395508;1987245.095508
2100;searchProduct;1987741.713543;1987741.713543;1987742.413543
2100;searchProduct;1988048.395163;1988048.395163;1988049.095163
2100;addToCart;1988063.803569;1988063.803569;1988064.203569
2100;searchProduct;1988537.078707;1988537.078707;1988537.778707
2100;searchProduct;1989004.252609;1989004.252609;1989004.952609
2100;searchProduct;1989069.660966;1989069.660966;1989070.360966
2000;takeInChargeShipping;1989448.104616;1989448.104616;1989448.504616
2100;searchProduct;1989668.257000;1989668.257000;1989668.957000
2100;addToCart;1989834.786530;1989834.786530;1989835.186530
2100;searchProduct;1989918.574647;1989918.574647;1989919.274647
2100;addToCart;1990044.210805;1990044.210805;1990044.610805
2100;searchProduct;1990291.621115;1990291.621115;1990292.321115
2100;addToCart;1990413.488180;1990413.488180;1990413.888180
2100;searchProduct;1990544.882241;1990544.882241;1990545.582241
2100;searchProduct;1990829.335728;1990829.335728;1990830.035728
2100;searchProduct;1991075.190459;1991075.190459;1991075.890459
2100;searchProduct;1991578.744203;1991578.744203;1991579.444203
2100;searchProduct;1991637.447968;1991637.447968;1991638.147968
2100;searchProduct;1991938.497716;1991938.497716;1991939.197716
2100;searchProduct;1992144.537740;1992144.537740;1992145.237740
2100;searchProduct;1992147.464360;1992147.464360;1992148.164360
2100;searchProduct;1992618.806336;1992618.806336;1992619.506336
2100;searchProduct;1992851.339582;1992851.339582;1992852.039582
2100;searchProduct;1993078.100034;1993078.100034;1993078.800034
2200;viewStatistics;1993324.159708;1993324.159708;1993324.959708
2100;searchProduct;1993408.947830;1993408.947830;1993409.647830
2100;addToCart;1993410.759138;1993410.759138;1993411.159138
2100;searchProduct;1993938.956468;1993938.956468;1993939.656468
2100;searchProduct;1994013.823309;1994013.823309;1994014.523309
2200;viewStatistics;1994308.125997;1994308.125997;1994308.925997
2100;searchProduct;1994541.073838;1994541.073838;1994541.773838
2100;searchProduct;1994654.052529;1994654.052529;1994654.752529
2200;addProduct;1994745.705399;1994745.705399;1994746.205399
2100;addToCart;1995337.606682;1995337.606682;1995338.006682
2100;addToCart;1996078.585469;1996078.585469;1996078.985469
2100;createOrder;1997030.010854;1997030.010854;1997030.510854
2100;viewOrder;1997057.102930;1997057.102930;1997057.502930
2100;searchProduct;1999623.552952;1999623.552952;1999624.252952
2100;searchProduct;2000628.692877;2000628.692877;2000629.392877
2100;searchProduct;2001044.657659;2001044.657659;2001045.357659
2100;searchProduct;2001185.819043;2001185.819043;2001186.519043
2100;searchProduct;2001681.102198;2001681.102198;2001681.802198
2100;searchProduct;2001708.084640;2001708.084640;2001708.784640
2100;addToCart;2002108.194480;2002108.194480;2002108.594480
2100;searchProduct;2002286.906307;2002286.906307;2002287.606307
2100;addToCart;2002391.188353;2002391.188353;2002391.588353
2100;searchProduct;2002489.710697;2002489.710697;2002490.410697
2000;viewAvailableShippings;2002837.589239;2002837.589239;2002838.189239
2200;viewStatistics;2002840.926458;2002840.926458;2002841.726458
2100;searchProduct;2002892.669704;2002892.669704;2002893.369704
2100;addToCart;2003007.771602;2003007.771602;2003008.171602
2100;searchProduct;2003348.694210;2003348.694210;2003349.394210
2100;searchProduct;2003377.660163;2003377.660163;2003378.360163
2100;searchProduct;2003621.430716;2003621.430716;2003622.130716
2100;searchProduct;2003824.777059;2003824.777059;2003825.477059
2100;searchProduct;2004068.391668;2004068.391668;2004069.091668
2100;searchProduct;2004120.128827;2004120.128827;2004120.828827
2100;searchProduct;2004929.057298;2004929.057298;2004929.757298
2100;searchProduct;2005471.144748;2005471.144748;2005471.844748
2100;searchProduct;2005551.713672;2005551.713672;2005552.413672
2100;searchProduct;2006538.138395;2006538.138395;2006538.838395
2100;searchProduct;2008551.527239;2008551.527239;2008552.227239
2100;searchProduct;2009144.111215;2009144.111215;2009144.811215
2100;addToCart;2009604.923292;2009604.923292;2009605.323292
2100;searchProduct;2009655.429539;2009655.429539;2009656.129539
2100;searchProduct;2009686.724811;2009686.724811;2009687.424811
2100;searchProduct;2009710.884207;2009710.884207;2009711.584207
2000;viewAvailableShippings;2010353.691683;2010353.691683;2010354.291683
2100;searchProduct;2010786.545954;2010786.545954;2010787.245954
2100;searchProduct;2010799.969785;2010799.969785;2010800.669785
2100;addToCart;2011532.371163;2011532.371163;2011532.771163
2100;searchProduct;2012385.122012;2012385.122012;2012385.822012
2100;searchProduct;2012530.294518;2012530.294518;2012531.094518
2100;searchProduct;2012551.668899;2012551.668899;2012552.368899
2100;searchProduct;2013304.137074;2013304.137074;2013304.937074
2100;searchProduct;2013450.506049;2013450.506049;2013451.206049
2200;addProduct;2013530.499155;2013530.499155;2013530.999155
2100;searchProduct;2014128.281164;2014128.281164;2014128.981164
2100;searchProduct;2014839.837621;2014839.837621;2014840.537621
2100;searchProduct;2014933.355140;2014933.355140;2014934.055140
2100;searchProduct;2016037.584944;2016037.584944;2016038.284944
2100;searchProduct;2016109.838704;2016109.838704;2016110.538704
2100;searchProduct;2016721.044211;2016721.044211;2016721.744211
2100;addToCart;2016745.141488;2016745.141488;2016745.541488
2100;searchProduct;2017050.361546;2017050.361546;2017051.061546
2100;searchProduct;2017768.493901;2017768.493901;2017769.193901
2100;searchProduct;2017955.207298;2017955.207298;2017955.907298
2100;searchProduct;2018333.861388;2018333.861388;2018334.561388
2100;searchProduct;2018597.886258;2018597.886258;2018598.586258
2200;viewStatistics;2018605.529209;2018605.529209;2018606.329209
2100;addToCart;2018747.775210;2018747.775210;2018748.175210
2100;searchProduct;2018848.528225;2018848.528225;2018849.228225
2200;addProduct;2019238.824747;2019238.824747;2019239.324747
2100;searchProduct;2019522.369900;2019522.369900;2019523.069900
2100;searchProduct;2019645.040238;2019645.040238;2019645.740238
2100;searchProduct;2020373.736496;2020373.736496;2020374.436496
2100;searchProduct;2020532.460731;2020532.460731;2020533.160731
2100;addToCart;2020887.344257;2020887.344257;2020887.744257
2100;searchProduct;2020918.682299;2020918.682299;2020919.382299
2100;searchProduct;2021078.622973;2021078.622973;2021079.322973
2100;searchProduct;2021180.144362;2021180.144362;2021180.844362
2100;searchProduct;2021234.606253;2021234.606253;2021235.306253
2200;viewStatistics;2021394.980400;2021394.980400;2021395.780400
2100;addToCart;2021401.366068;2021401.366068;2021401.766068
2100;searchProduct;2021827.673465;2021827.673465;2021828.373465
2100;searchProduct;2022246.066113;2022246.066113;2022246.766113
2100;searchProduct;2022605.101692;2022605.101692;2022605.801692
2200;viewStatistics;2023036.830048;2023036.830048;2023037.630048
2100;searchProduct;2023089.200319;2023089.200319;2023089.900319
2100;addToCart;2023811.319060;2023811.319060;2023811.719060
2100;searchProduct;2023910.094650;2023910.094650;2023910.794650
2100;searchProduct;2024076.000656;2024076.000656;2024076.700656
2100;searchProduct;2024729.918344;2024729.918344;2024730.618344
2100;searchProduct;2025012.953678;2025012.953678;2025013.653678
2100;searchProduct;2025113.883107;2025113.883107;2025114.583107
2100;addToCart;2025576.445125;2025576.445125;2025576.845125
2100;searchProduct;2025914.138235;2025914.138235;2025914.838235
2100;searchProduct;2027237.154511;2027237.154511;2027237.854511
2100;searchProduct;2029199.185116;2029199.185116;2029199.885116
2100;searchProduct;2029396.146279;2029396.146279;2029396.846279
2100;searchProduct;2029510.483760;2029510.483760;2029511.183760
2100;searchProduct;2029556.219749;2029556.219749;2029556.919749
2100;searchProduct;2029832.017385;2029832.017385;2029832.717385
2100;searchProduct;2029862.603156;2029862.603156;2029863.303156
2100;addToCart;2029919.144873;2029919.144873;2029919.544873
2100;searchProduct;2029953.525611;2029953.525611;2029954.225611
2200;viewStatistics;2030195.667262;2030195.667262;2030196.467262
2100;searchProduct;2030886.192791;2030886.192791;2030886.892791
2100;searchProduct;2031002.094600;2031002.094600;2031002.794600
2100;searchProduct;2031092.157053;2031092.157053;2031092.857053
2000;viewAvailableShippings;2031467.934501;2031467.934501;2031468.534501
2100;searchProduct;2031490.208570;2031490.208570;2031490.908570
2000;takeInChargeShipping;2031796.301893;2031796.301893;2031796.701893
2100;searchProduct;2031937.257707;2031937.257707;2031937.957707
2000;takeInChargeShipping;2032165.657568;2032165.657568;2032166.057568
2100;searchProduct;2032651.315065;2032651.315065;2032652.015065
2100;searchProduct;2033239.027831;2033239.027831;2033239.727831
2100;searchProduct;2033461.343893;2033461.343893;2033462.043893
2000;takeInChargeShipping;2034051.397749;2034051.397749;2034051.797749
2100;searchProduct;2034485.494372;2034485.494372;2034486.194372
2100;searchProduct;2034502.433057;2034502.433057;2034503.133057
2100;searchProduct;2034505.324468;2034505.324468;2034506.024468
2000;changeStatusDelivery;2034513.389325;2034513.389325;2034513.789325
2000;viewAvailableShippings;2034572.688047;2034572.688047;2034573.288047
2100;searchProduct;2035861.126830;2035861.126830;2035861.826830
2100;searchProduct;2036155.898493;2036155.898493;2036156.598493
2100;searchProduct;2036607.224018;2036607.224018;2036607.924018
2100;addToCart;2037360.044545;2037360.044545;2037360.444545
2100;searchProduct;2037458.576720;2037458.576720;2037459.276720
2100;searchProduct;2039437.725328;2039437.725328;2039438.425328
2100;searchProduct;2040496.134891;2040496.134891;2040496.834891
2100;addToCart;2040724.642458;2040724.642458;2040725.042458
2100;searchProduct;2040892.529691;2040892.529691;2040893.229691
2100;searchProduct;2043312.569418;2043312.569418;2043313.269418
2100;searchProduct;2044476.683616;2044476.683616;2044477.383616
2100;searchProduct;2044649.755855;2044649.755855;2044650.455855
2100;searchProduct;2044848.626798;2044848.626798;2044849.326798
2100;searchProduct;2045035.549516;2045035.549516;2045036.249516
2100;searchProduct;2045673.579528;2045673.579528;2045674.279528
2100;searchProduct;2045774.347825;2045774.347825;2045775.047825
2100;searchProduct;2046349.096431;2046349.096431;2046349.796431
2100;addToCart;2046506.766068;2046506.766068;2046507.166068
2100;searchProduct;2046939.122066;2046939.122066;2046939.822066
2100;searchProduct;2047319.780309;2047319.780309;2047320.480309
2100;searchProduct;2047351.601122;2047351.601122;2047352.301122
2100;searchProduct;2047489.869556;2047489.869556;2047490.569556
2100;searchProduct;2047708.523105;2047708.523105;2047709.223105
2100;searchProduct;2047765.104199;2047765.104199;2047765.804199
2100;addToCart;2048031.205823;2048031.205823;2048031.605823
2100;searchProduct;2048454.676288;2048454.676288;2048455.376288
2100;searchProduct;2048715.308675;2048715.308675;2048716.008675
2100;searchProduct;2048834.864803;2048834.864803;2048835.664803
2100;searchProduct;2048979.406428;2048979.406428;2048980.106428
2100;searchProduct;2048997.367346;2048997.367346;2048998.067346
2100;searchProduct;2049480.629952;2049480.629952;2049481.329952
2100;searchProduct;2049488.300986;2049488.300986;2049489.000986
2100;searchProduct;2049838.360481;2049838.360481;2049839.060481
2100;searchProduct;2049962.494812;2049962.494812;2049963.194812
2100;searchProduct;2050049.896695;2050049.896695;2050050.596695
2100;searchProduct;2050154.277201;2050154.277201;2050154.977201
2100;searchProduct;2050357.626168;2050357.626168;2050358.326168
2100;searchProduct;2050646.283086;2050646.283086;2050646.983086
2100;searchProduct;2050652.356305;2050652.442746;2050653.142746
2100;searchProduct;2051182.316801;2051182.316801;2051183.016801
2100;searchProduct;2051219.234987;2051219.234987;2051219.934987
