server id;request type;request time;read request;response time
2100;searchProduct;1543932.218254;1543932.218254;1543932.938254
2100;searchProduct;1543959.569953;1543959.569953;1543960.289953
2100;searchProduct;1543961.000116;1543961.000116;1543961.720116
2100;searchProduct;1543969.317522;1543969.317522;1543970.037522
2000;viewAvailableShippings;1544043.841290;1544043.841290;1544044.461290
2100;searchProduct;1544172.692723;1544172.692723;1544173.412723
2100;searchProduct;1544230.966039;1544230.966039;1544231.686039
2100;searchProduct;1544368.090122;1544368.090122;1544368.810122
2100;addToCart;1544501.238858;1544501.238858;1544501.658858
2100;searchProduct;1544517.002061;1544517.002061;1544517.722061
2100;addToCart;1544624.380632;1544624.380632;1544624.800632
2100;searchProduct;1544695.142614;1544695.142614;1544695.862614
2100;searchProduct;1544790.718549;1544790.718549;1544791.438549
2100;searchProduct;1544830.032344;1544830.032344;1544830.752344
2100;searchProduct;1544847.814033;1544847.814033;1544848.534033
2100;searchProduct;1544879.061086;1544879.061086;1544879.781086
2100;searchProduct;1544880.704379;1544880.704379;1544881.424379
2100;searchProduct;1544903.003450;1544903.003450;1544903.723450
2100;searchProduct;1544936.377391;1544936.377391;1544937.097391
2100;searchProduct;1545002.343331;1545002.343331;1545003.063331
2100;addToCart;1545064.178539;1545064.178539;1545064.598539
2100;searchProduct;1545130.659253;1545130.659253;1545131.379253
2100;searchProduct;1545272.009191;1545272.009191;1545272.729191
2100;searchProduct;1545323.189126;1545323.189126;1545323.909126
2100;searchProduct;1545351.855876;1545351.855876;1545352.575876
2100;searchProduct;1545464.755600;1545464.755600;1545465.475600
2100;searchProduct;1545615.413512;1545615.413512;1545616.133512
2100;addToCart;1545701.301952;1545701.301952;1545701.721952
2100;searchProduct;1545722.443480;1545722.443480;1545723.163480
2100;searchProduct;1545751.458054;1545751.458054;1545752.178054
2100;searchProduct;1545819.149944;1545819.149944;1545819.869944
2100;searchProduct;1545824.957487;1545824.957487;1545825.677487
2100;searchProduct;1545825.149966;1545825.149966;1545826.387487
2100;searchProduct;1545837.069716;1545837.069716;1545837.789716
2100;searchProduct;1546069.615244;1546069.615244;1546070.335244
2100;searchProduct;1546100.553296;1546100.553296;1546101.273296
2100;searchProduct;1546385.818958;1546385.818958;1546386.538958
2100;searchProduct;1546400.185031;1546400.185031;1546400.905031
2100;searchProduct;1546402.838784;1546402.838784;1546403.558784
2100;addToCart;1546490.143826;1546490.143826;1546490.563826
2100;searchProduct;1546533.057272;1546533.057272;1546533.777272
2100;searchProduct;1546673.915115;1546673.915115;1546674.635115
2100;searchProduct;1546724.652342;1546724.652342;1546725.372342
2100;searchProduct;1546726.087702;1546726.087702;1546726.807702
2100;searchProduct;1546757.625302;1546757.625302;1546758.345302
2100;addToCart;1546774.954493;1546774.954493;1546775.374493
2100;searchProduct;1546809.441975;1546809.441975;1546810.161975
2100;searchProduct;1546986.766491;1546986.766491;1546987.486491
2100;addToCart;1547088.641096;1547088.641096;1547089.061096
2100;searchProduct;1547159.266409;1547159.266409;1547159.986409
2100;searchProduct;1547183.649520;1547183.649520;1547184.369520
2100;searchProduct;1547304.718201;1547304.718201;1547305.438201
2100;searchProduct;1547367.592282;1547367.592282;1547368.312282
2100;addToCart;1547411.725751;1547411.725751;1547412.145751
2100;searchProduct;1547504.012889;1547504.012889;1547504.732889
2100;searchProduct;1547555.863731;1547555.863731;1547556.583731
2100;searchProduct;1547581.796720;1547581.796720;1547582.516720
2100;searchProduct;1547644.954525;1547644.954525;1547645.674525
2100;searchProduct;1547688.768116;1547688.768116;1547689.488116
2000;changeStatusDelivery;1547712.671429;1547712.671429;1547713.091429
2100;addToCart;1547825.740882;1547825.740882;1547826.160882
2100;searchProduct;1547899.389672;1547899.389672;1547900.109672
2100;searchProduct;1547941.416494;1547941.416494;1547942.136494
2100;addToCart;1548024.471232;1548024.471232;1548024.891232
2100;searchProduct;1548028.276742;1548028.276742;1548028.996742
2100;searchProduct;1548113.931569;1548113.931569;1548114.651569
2100;searchProduct;1548123.916963;1548123.916963;1548124.636963
2100;searchProduct;1548358.919153;1548358.919153;1548359.639153
2100;searchProduct;1548380.416490;1548380.416490;1548381.136490
2100;searchProduct;1548434.230134;1548434.230134;1548434.950134
2100;addToCart;1548467.468675;1548467.468675;1548467.888675
2100;searchProduct;1548601.855126;1548601.855126;1548602.575126
2100;searchProduct;1548636.775058;1548636.775058;1548637.495058
2100;searchProduct;1548667.582355;1548667.582355;1548668.302355
2100;searchProduct;1548713.126847;1548713.126847;1548713.846847
2100;searchProduct;1548720.771323;1548720.771323;1548721.491323
2100;addToCart;1548758.960906;1548758.960906;1548759.380906
2100;searchProduct;1548986.385903;1548986.385903;1548987.105903
2100;searchProduct;1549149.197988;1549149.197988;1549149.917988
2100;addToCart;1549271.461477;1549271.461477;1549271.881477
2100;searchProduct;1549348.962657;1549348.962657;1549349.682657
2100;searchProduct;1549355.404147;1549355.404147;1549356.124147
2100;searchProduct;1549422.074743;1549422.074743;1549422.794743
2100;addToCart;1549423.308535;1549423.308535;1549423.728535
2100;searchProduct;1549570.581748;1549570.581748;1549571.301748
2100;addToCart;1549574.238383;1549574.238383;1549574.658383
2100;searchProduct;1549584.402998;1549584.402998;1549585.122998
2100;searchProduct;1549796.231356;1549796.231356;1549796.951356
2100;searchProduct;1549809.937666;1549809.937666;1549810.657666
2000;viewAvailableShippings;1549835.192021;1549835.192021;1549835.812021
2100;searchProduct;1549908.738194;1549908.738194;1549909.458194
2100;searchProduct;1549985.273909;1549985.273909;1549985.993909
2100;searchProduct;1550004.821919;1550004.821919;1550005.541919
2100;searchProduct;1550070.635018;1550070.635018;1550071.355018
2100;searchProduct;1550166.971732;1550166.971732;1550167.691732
2100;searchProduct;1550356.151989;1550356.151989;1550356.871989
2100;searchProduct;1550408.029428;1550408.029428;1550408.749428
2100;searchProduct;1550516.523360;1550516.523360;1550517.243360
2100;addToCart;1550604.344659;1550604.344659;1550604.764659
2100;searchProduct;1550616.496945;1550616.496945;1550617.216945
2100;searchProduct;1550644.763112;1550644.763112;1550645.483112
2100;searchProduct;1550708.412147;1550708.412147;1550709.132147
2100;searchProduct;1550734.416201;1550734.416201;1550735.136201
2100;searchProduct;1550775.325984;1550775.325984;1550776.045984
2100;searchProduct;1550844.687237;1550844.687237;1550845.407237
2100;searchProduct;1550887.960873;1550887.960873;1550888.680873
2100;searchProduct;1550968.979358;1550968.979358;1550969.699358
2100;searchProduct;1551017.206189;1551017.206189;1551017.926189
2100;searchProduct;1551058.964696;1551058.964696;1551059.684696
2100;searchProduct;1551096.412148;1551096.412148;1551097.132148
2100;searchProduct;1551160.886429;1551160.886429;1551161.606429
2100;searchProduct;1551241.500149;1551241.500149;1551242.220149
2100;searchProduct;1551257.607089;1551257.607089;1551258.327089
2100;addToCart;1551400.752619;1551400.752619;1551401.172619
2100;searchProduct;1551512.091498;1551512.091498;1551512.811498
2000;takeInChargeShipping;1551519.501157;1551519.501157;1551519.921157
2100;searchProduct;1551578.964915;1551578.964915;1551579.684915
2200;viewStatistics;1551630.751512;1551630.751512;1551631.571512
2100;searchProduct;1551663.666654;1551663.666654;1551664.386654
2100;addToCart;1551679.824483;1551679.824483;1551680.244483
2100;searchProduct;1551820.939329;1551820.939329;1551821.659329
2100;searchProduct;1551846.832570;1551846.832570;1551847.552570
2100;searchProduct;1551957.929262;1551957.929262;1551958.649262
2100;searchProduct;1552133.914905;1552133.914905;1552134.634905
2100;addToCart;1552251.909197;1552251.909197;1552252.329197
2100;searchProduct;1552416.681753;1552416.681753;1552417.401753
2100;addToCart;1552452.950596;1552452.950596;1552453.370596
2100;searchProduct;1552510.120249;1552510.120249;1552510.840249
2100;searchProduct;1552627.435204;1552627.435204;1552628.155204
2000;viewAvailableShippings;1552689.679553;1552689.679553;1552690.299553
2100;searchProduct;1552774.723233;1552774.723233;1552775.443233
2100;searchProduct;1552816.818877;1552816.818877;1552817.538877
2100;addToCart;1552860.812543;1552860.812543;1552861.232543
2000;changeStatusDelivery;1553001.642966;1553001.642966;1553002.062966
2100;searchProduct;1553033.309013;1553033.309013;1553034.029013
2000;viewAvailableShippings;1553069.534638;1553069.534638;1553070.154638
2100;createOrder;1553114.171732;1553114.171732;1553114.691732
2100;viewOrder;1553158.807256;1553158.807256;1553159.227256
2100;searchProduct;1553229.906493;1553229.906493;1553230.626493
2100;searchProduct;1553251.102353;1553251.102353;1553251.822353
2100;searchProduct;1553576.532740;1553576.532740;1553577.252740
2100;searchProduct;1553627.973129;1553627.973129;1553628.693129
2100;addToCart;1553639.172239;1553639.172239;1553639.592239
2100;searchProduct;1553656.485494;1553656.485494;1553657.205494
2100;searchProduct;1553716.025462;1553716.025462;1553716.745462
2100;searchProduct;1553784.374587;1553784.374587;1553785.094587
2100;searchProduct;1553880.508278;1553880.508278;1553881.228278
2100;searchProduct;1553937.039583;1553937.039583;1553937.759583
2100;searchProduct;1553985.457492;1553985.457492;1553986.177492
2100;searchProduct;1554035.341960;1554035.341960;1554036.061960
2100;searchProduct;1554104.314693;1554104.314693;1554105.034693
2100;addToCart;1554207.645526;1554207.645526;1554208.065526
2100;searchProduct;1554214.794136;1554214.794136;1554215.514136
2100;searchProduct;1554368.410998;1554368.410998;1554369.130998
2100;addToCart;1554437.234933;1554437.234933;1554437.654933
2100;searchProduct;1554518.920867;1554518.920867;1554519.640867
2100;searchProduct;1554578.100841;1554578.100841;1554578.820841
2100;searchProduct;1554730.130527;1554730.130527;1554730.850527
2100;searchProduct;1554857.477001;1554857.477001;1554858.197001
2100;searchProduct;1554871.776868;1554871.776868;1554872.496868
2100;searchProduct;1554944.163723;1554944.163723;1554944.883723
2000;takeInChargeShipping;1555009.292074;1555009.292074;1555009.712074
2100;addToCart;1555136.682798;1555136.682798;1555137.102798
2100;searchProduct;1555231.347475;1555231.347475;1555232.067475
2100;searchProduct;1555249.601485;1555249.601485;1555250.321485
2100;searchProduct;1555415.095483;1555415.095483;1555415.815483
2100;searchProduct;1555559.485785;1555559.485785;1555560.205785
2100;searchProduct;1555614.389724;1555614.389724;1555615.109724
2100;addToCart;1555645.880163;1555645.880163;1555646.300163
2100;addToCart;1555699.820875;1555699.820875;1555700.240875
2100;addToCart;1555859.685320;1555859.685320;1555860.105320
2100;searchProduct;1555898.109714;1555898.109714;1555898.829714
2100;searchProduct;1556084.201540;1556084.201540;1556084.921540
2100;searchProduct;1556213.797515;1556213.797515;1556214.517515
2100;searchProduct;1556216.925454;1556216.925454;1556217.645454
2100;searchProduct;1556226.179311;1556226.179311;1556226.899311
2100;searchProduct;1556285.665324;1556285.665324;1556286.385324
2100;searchProduct;1556299.521484;1556299.521484;1556300.241484
2100;addToCart;1556373.207770;1556373.207770;1556373.627770
2100;searchProduct;1556456.519152;1556456.519152;1556457.239152
2100;searchProduct;1556517.845502;1556517.845502;1556518.565502
2100;searchProduct;1556568.114817;1556568.114817;1556568.834817
2100;addToCart;1556657.541825;1556657.541825;1556657.961825
2100;addToCart;1556667.208554;1556667.208554;1556667.628554
2100;searchProduct;1556670.704106;1556670.704106;1556671.424106
2100;searchProduct;1556689.310558;1556689.310558;1556690.030558
2100;searchProduct;1556707.897457;1556707.897457;1556708.617457
2100;addToCart;1556905.652442;1556905.652442;1556906.072442
2100;searchProduct;1556957.477757;1556957.477757;1556958.197757
2100;searchProduct;1556994.462681;1556994.462681;1556995.182681
2100;addToCart;1557203.240214;1557203.240214;1557203.660214
2200;viewStatistics;1557214.753898;1557214.753898;1557215.573898
2100;searchProduct;1557261.278758;1557261.278758;1557261.998758
2100;searchProduct;1557445.331508;1557445.331508;1557446.051508
2000;takeInChargeShipping;1557571.028615;1557571.028615;1557571.448615
2100;createOrder;1557643.021720;1557643.021720;1557643.541720
2100;searchProduct;1557650.513611;1557650.513611;1557651.233611
2100;viewOrder;1557678.266906;1557678.266906;1557678.686906
2100;createOrder;1557984.097536;1557984.097536;1557984.617536
2100;viewOrder;1558025.289477;1558025.289477;1558025.709477
2100;searchProduct;1558210.181090;1558210.181090;1558210.901090
2100;searchProduct;1558424.282170;1558424.282170;1558425.002170
2100;searchProduct;1558602.537338;1558602.537338;1558603.257338
2100;searchProduct;1558683.952944;1558683.952944;1558684.672944
2100;searchProduct;1558691.668446;1558691.668446;1558692.388446
2100;searchProduct;1559017.780370;1559017.780370;1559018.500370
2100;addToCart;1559100.789722;1559100.789722;1559101.209722
2100;searchProduct;1559498.574506;1559498.574506;1559499.294506
2100;searchProduct;1559502.448104;1559502.448104;1559503.168104
2100;searchProduct;1559852.114209;1559852.114209;1559852.834209
2100;addToCart;1560064.465835;1560064.465835;1560064.885835
2100;searchProduct;1560203.293748;1560203.293748;1560204.013748
2100;searchProduct;1560460.586899;1560460.586899;1560461.306899
2100;searchProduct;1560561.304580;1560561.304580;1560562.024580
2000;changeStatusDelivery;1560701.035862;1560701.035862;1560701.455862
2100;searchProduct;1560713.342014;1560713.342014;1560714.062014
2100;createOrder;1560755.319071;1560755.319071;1560755.839071
2100;viewOrder;1560772.159638;1560772.159638;1560772.579638
2100;searchProduct;1560853.509422;1560853.509422;1560854.229422
2000;viewAvailableShippings;1560931.637016;1560931.637016;1560932.257016
2100;searchProduct;1561127.776721;1561127.776721;1561128.496721
2100;searchProduct;1561277.562248;1561277.562248;1561278.282248
2100;searchProduct;1561302.354723;1561302.354723;1561303.074723
2100;searchProduct;1561312.349832;1561312.349832;1561313.069832
2100;addToCart;1561405.595477;1561405.595477;1561406.015477
2100;searchProduct;1561513.020424;1561513.020424;1561513.740424
2100;searchProduct;1561566.331667;1561566.331667;1561567.051667
2100;searchProduct;1561706.531599;1561706.531599;1561707.251599
2100;searchProduct;1561741.967271;1561741.967271;1561742.687271
2100;searchProduct;1561769.734786;1561769.734786;1561770.454786
2100;searchProduct;1561896.184838;1561896.184838;1561896.904838
2100;searchProduct;1562238.288194;1562238.288194;1562239.008194
2100;addToCart;1562285.576774;1562285.576774;1562285.996774
2100;searchProduct;1562297.147952;1562297.147952;1562297.867952
2100;searchProduct;1562302.781426;1562302.781426;1562303.501426
2000;takeInChargeShipping;1562350.665095;1562350.665095;1562351.085095
2100;searchProduct;1562356.280660;1562356.280660;1562357.000660
2000;changeStatusDelivery;1562494.941765;1562494.941765;1562495.361765
2100;searchProduct;1562558.242964;1562558.303939;1562559.023939
2100;searchProduct;1562616.943038;1562616.943038;1562617.663038
2100;searchProduct;1562627.250816;1562627.250816;1562627.970816
2100;searchProduct;1562745.550000;1562745.550000;1562746.270000
2100;searchProduct;1562775.407799;1562775.407799;1562776.127799
2100;searchProduct;1562804.535760;1562804.535760;1562805.255760
2100;searchProduct;1562820.059050;1562820.059050;1562820.779050
2100;searchProduct;1562854.081196;1562854.081196;1562854.801196
2100;searchProduct;1562857.607156;1562857.607156;1562858.327156
2100;searchProduct;1562976.267292;1562976.267292;1562976.987292
2100;searchProduct;1563058.839929;1563058.839929;1563059.559929
2100;searchProduct;1563064.991157;1563064.991157;1563065.711157
2100;searchProduct;1563107.849540;1563107.849540;1563108.569540
2100;searchProduct;1563193.107690;1563193.107690;1563193.827690
2100;addToCart;1563217.213116;1563217.213116;1563217.633116
2000;changeStatusDelivery;1563282.512732;1563282.512732;1563282.932732
2100;searchProduct;1563325.734698;1563325.734698;1563326.454698
2100;searchProduct;1563345.520816;1563345.520816;1563346.240816
2100;searchProduct;1563591.265364;1563591.265364;1563591.985364
2100;searchProduct;1563591.415345;1563591.415345;1563592.695364
2100;searchProduct;1563643.019310;1563643.019310;1563643.739310
2100;searchProduct;1563661.033158;1563661.033158;1563661.753158
2100;searchProduct;1563734.403768;1563734.403768;1563735.123768
2000;viewAvailableShippings;1563763.800584;1563763.800584;1563764.420584
2100;searchProduct;1563773.349640;1563773.349640;1563774.069640
2100;addToCart;1563797.643880;1563797.643880;1563798.063880
2100;addToCart;1563815.936421;1563815.936421;1563816.356421
2100;searchProduct;1563843.501105;1563843.501105;1563844.221105
2100;searchProduct;1563866.748313;1563866.748313;1563867.468313
2100;searchProduct;1563867.906873;1563867.906873;1563868.626873
2100;searchProduct;1563884.497439;1563884.497439;1563885.217439
2100;addToCart;1563893.377677;1563893.377677;1563893.797677
2100;addToCart;1564151.082510;1564151.082510;1564151.502510
2100;addToCart;1564154.191069;1564154.191069;1564154.611069
2100;searchProduct;1564181.442109;1564181.442109;1564182.162109
2100;searchProduct;1564420.606335;1564420.606335;1564421.326335
2100;searchProduct;1564420.844690;1564420.844690;1564422.036335
2100;searchProduct;1564441.690132;1564441.690132;1564442.410132
2100;searchProduct;1564481.589588;1564481.589588;1564482.309588
2100;searchProduct;1564593.533934;1564593.533934;1564594.253934
2100;searchProduct;1564698.201455;1564698.201455;1564698.921455
2100;searchProduct;1564762.003840;1564762.003840;1564762.723840
2100;searchProduct;1564766.498898;1564766.498898;1564767.218898
2100;searchProduct;1564782.211521;1564782.211521;1564782.931521
2100;addToCart;1564909.738371;1564909.738371;1564910.158371
2100;searchProduct;1564912.751005;1564912.751005;1564913.471005
2100;searchProduct;1565116.553288;1565116.553288;1565117.273288
2100;searchProduct;1565278.224600;1565278.224600;1565278.944600
2100;searchProduct;1565280.033975;1565280.033975;1565280.753975
2100;addToCart;1565305.015711;1565305.015711;1565305.435711
2100;searchProduct;1565405.817913;1565405.817913;1565406.537913
2100;searchProduct;1565750.882384;1565750.882384;1565751.602384
2100;searchProduct;1566018.305055;1566018.305055;1566019.025055
2100;searchProduct;1566217.275170;1566217.275170;1566217.995170
2100;searchProduct;1566265.566542;1566265.566542;1566266.286542
2100;searchProduct;1566281.863872;1566281.863872;1566282.583872
2100;searchProduct;1566386.773334;1566386.773334;1566387.493334
2100;searchProduct;1566399.487290;1566399.487290;1566400.207290
2100;searchProduct;1566490.787009;1566490.787009;1566491.507009
2100;searchProduct;1566602.217949;1566602.217949;1566602.937949
2100;searchProduct;1566658.983737;1566658.983737;1566659.703737
2100;searchProduct;1566973.966404;1566973.966404;1566974.686404
2100;searchProduct;1566977.837069;1566977.837069;1566978.557069
2100;searchProduct;1567004.107087;1567004.107087;1567004.827087
2100;addToCart;1567125.326752;1567125.326752;1567125.746752
2100;searchProduct;1567159.386199;1567159.386199;1567160.106199
2100;searchProduct;1567195.907718;1567195.907718;1567196.627718
2100;searchProduct;1567266.200912;1567266.200912;1567266.920912
2100;searchProduct;1567324.238219;1567324.238219;1567324.958219
2100;searchProduct;1567347.329677;1567347.329677;1567348.049677
2100;searchProduct;1567414.644465;1567414.644465;1567415.364465
2100;searchProduct;1567547.707435;1567547.707435;1567548.427435
2100;searchProduct;1567627.126827;1567627.126827;1567627.846827
2100;searchProduct;1567642.962253;1567642.962253;1567643.682253
2100;searchProduct;1567866.832925;1567866.832925;1567867.552925
2100;searchProduct;1567934.625298;1567934.625298;1567935.345298
2100;searchProduct;1568072.333189;1568072.333189;1568073.053189
2100;searchProduct;1568090.205662;1568090.205662;1568090.925662
2100;searchProduct;1568096.225603;1568096.225603;1568096.945603
2100;searchProduct;1568108.057306;1568108.057306;1568108.777306
2100;searchProduct;1568178.143829;1568178.143829;1568178.939868
2100;searchProduct;1568178.819868;1568178.819868;1568179.573829
2100;searchProduct;1568208.243043;1568208.243043;1568208.963043
2100;searchProduct;1568298.908715;1568298.908715;1568299.628715
2100;searchProduct;1568307.368726;1568307.368726;1568308.088726
2100;addToCart;1568385.749344;1568385.749344;1568386.169344
2100;searchProduct;1568707.188152;1568707.188152;1568707.908152
2100;searchProduct;1568738.142139;1568738.142139;1568738.862139
2100;searchProduct;1568829.264815;1568829.264815;1568829.984815
2100;searchProduct;1568900.972773;1568900.972773;1568901.692773
2100;searchProduct;1568927.788154;1568927.788154;1568928.508154
2100;searchProduct;1569371.769751;1569371.769751;1569372.489751
2100;searchProduct;1569554.016610;1569554.016610;1569554.736610
2100;searchProduct;1569603.705149;1569603.705149;1569604.425149
2100;searchProduct;1569778.964537;1569778.964537;1569779.684537
2100;addToCart;1570234.871595;1570234.871595;1570235.291595
2200;viewStatistics;1571091.653895;1571091.653895;1571092.473895
2100;searchProduct;1571200.741079;1571200.741079;1571201.461079
2100;createOrder;1571216.683049;1571216.683049;1571217.203049
2100;viewOrder;1571254.924632;1571254.924632;1571255.344632
2200;viewStatistics;1571275.676630;1571275.676630;1571276.496630
2100;searchProduct;1571488.105149;1571488.105149;1571488.825149
2100;searchProduct;1571635.825271;1571635.825271;1571636.545271
2100;searchProduct;1571643.674825;1571643.674825;1571644.394825
2100;searchProduct;1572000.780726;1572000.780726;1572001.500726
2100;searchProduct;1572296.113615;1572296.113615;1572296.833615
2100;searchProduct;1572302.979066;1572302.979066;1572303.699066
2100;searchProduct;1572402.845067;1572402.845067;1572403.565067
2100;searchProduct;1572447.761778;1572447.761778;1572448.481778
2100;searchProduct;1572554.708796;1572554.708796;1572555.428796
2100;searchProduct;1572626.902308;1572626.902308;1572627.622308
2100;searchProduct;1572654.367942;1572654.367942;1572655.087942
2100;searchProduct;1572682.821288;1572682.821288;1572683.541288
2100;searchProduct;1572784.224487;1572784.224487;1572784.944487
2100;searchProduct;1572793.794723;1572793.794723;1572794.514723
2100;searchProduct;1572929.601491;1572929.601491;1572930.321491
2200;viewStatistics;1572990.434751;1572990.434751;1572991.254751
2100;addToCart;1573010.518673;1573010.518673;1573010.938673
2100;addToCart;1573077.181652;1573077.181652;1573077.601652
2100;searchProduct;1573111.067233;1573111.067233;1573111.787233
2100;searchProduct;1573128.350061;1573128.350061;1573129.070061
2100;searchProduct;1573220.788064;1573220.788064;1573221.508064
2100;addToCart;1573308.443315;1573308.443315;1573308.863315
2100;searchProduct;1573384.462548;1573384.462548;1573385.182548
2100;searchProduct;1573437.882022;1573437.882022;1573438.602022
2100;searchProduct;1573539.336746;1573539.336746;1573540.056746
2100;searchProduct;1573552.446845;1573552.446845;1573553.166845
2100;addToCart;1573666.151592;1573666.151592;1573666.571592
2100;searchProduct;1573717.291906;1573717.291906;1573718.011906
2100;searchProduct;1573764.235182;1573764.235182;1573764.955182
2100;searchProduct;1573983.047210;1573983.047210;1573983.767210
2100;searchProduct;1573988.712132;1573988.712132;1573989.432132
2100;searchProduct;1574002.396185;1574002.396185;1574003.116185
2100;searchProduct;1574009.345658;1574009.345658;1574010.065658
2100;searchProduct;1574133.851204;1574133.851204;1574134.571204
2100;searchProduct;1574167.275304;1574167.275304;1574167.995304
2100;addToCart;1574338.134206;1574338.134206;1574338.554206
2100;searchProduct;1574365.445632;1574365.445632;1574366.165632
2100;addToCart;1574391.520649;1574391.520649;1574391.940649
2100;addToCart;1574476.806942;1574476.806942;1574477.226942
2100;searchProduct;1574537.657642;1574537.657642;1574538.377642
2100;searchProduct;1574587.248944;1574587.248944;1574587.968944
2100;createOrder;1574595.813557;1574595.813557;1574596.333557
2100;searchProduct;1574647.489353;1574647.489353;1574648.209353
2100;searchProduct;1574742.999248;1574742.999248;1574743.719248
2100;searchProduct;1574748.054905;1574748.054905;1574748.774905
2100;searchProduct;1575040.509712;1575040.509712;1575041.229712
2100;searchProduct;1575268.568344;1575268.568344;1575269.288344
2100;searchProduct;1575310.118144;1575310.118144;1575310.838144
2100;searchProduct;1575430.542739;1575430.542739;1575431.262739
2100;searchProduct;1575443.436536;1575443.436536;1575444.156536
2100;searchProduct;1575564.238387;1575564.238387;1575564.958387
2100;searchProduct;1575630.043298;1575630.043298;1575630.763298
2100;searchProduct;1575844.148494;1575844.148494;1575844.868494
2100;searchProduct;1575844.250738;1575844.268494;1575845.578494
2100;searchProduct;1575957.361641;1575957.361641;1575958.081641
2100;searchProduct;1576024.062111;1576024.062111;1576024.782111
2100;searchProduct;1576080.125453;1576080.125453;1576080.845453
2100;searchProduct;1576255.197592;1576255.197592;1576255.917592
2100;searchProduct;1576266.872422;1576266.872422;1576267.592422
2100;searchProduct;1576294.950319;1576294.950319;1576295.670319
2100;searchProduct;1576422.274223;1576422.274223;1576422.994223
2100;searchProduct;1576444.361659;1576444.361659;1576445.081659
2100;searchProduct;1576705.044776;1576705.044776;1576705.764776
2100;addToCart;1576733.546592;1576733.546592;1576733.966592
2000;viewAvailableShippings;1576760.100271;1576760.100271;1576760.720271
2100;searchProduct;1576777.219609;1576777.219609;1576777.939609
2100;addToCart;1576785.972676;1576785.972676;1576786.392676
2100;addToCart;1576829.808293;1576829.808293;1576830.228293
2100;searchProduct;1576880.938000;1576880.938000;1576881.658000
2100;searchProduct;1576954.916582;1576954.916582;1576955.636582
2100;searchProduct;1577123.021455;1577123.021455;1577123.741455
2100;searchProduct;1577136.380051;1577136.380051;1577137.100051
2100;searchProduct;1577468.000736;1577468.000736;1577468.720736
2100;searchProduct;1577502.234021;1577502.234021;1577502.954021
2100;searchProduct;1577695.681659;1577695.681659;1577696.401659
2100;searchProduct;1578123.359017;1578123.359017;1578124.079017
2100;addToCart;1578139.150054;1578139.150054;1578139.570054
2100;searchProduct;1578179.415668;1578179.415668;1578180.135668
2100;searchProduct;1578488.401424;1578488.401424;1578489.121424
2100;addToCart;1578653.452259;1578653.452259;1578653.872259
2100;searchProduct;1578704.010426;1578704.010426;1578704.730426
2100;searchProduct;1578774.170736;1578774.170736;1578774.890736
2100;addToCart;1578798.170256;1578798.170256;1578798.590256
2100;addToCart;1578827.352840;1578827.352840;1578827.772840
2100;searchProduct;1578953.759488;1578953.759488;1578954.479488
2100;searchProduct;1579026.009386;1579026.009386;1579026.729386
2100;addToCart;1579041.261163;1579041.261163;1579041.681163
2100;searchProduct;1579091.061853;1579091.061853;1579091.781853
2100;searchProduct;1579106.370210;1579106.370210;1579107.090210
2100;addToCart;1579150.959790;1579150.959790;1579151.379790
2100;searchProduct;1579410.377330;1579410.377330;1579411.097330
2100;searchProduct;1579434.735641;1579434.735641;1579435.455641
2100;searchProduct;1579451.576283;1579451.576283;1579452.296283
2100;searchProduct;1579466.188695;1579466.188695;1579466.908695
2100;addToCart;1579483.913368;1579483.913368;1579484.333368
2100;searchProduct;1579586.098792;1579586.098792;1579586.818792
2100;searchProduct;1579632.112459;1579632.112459;1579632.832459
2100;addToCart;1579661.961917;1579661.961917;1579662.381917
2100;searchProduct;1579688.716696;1579688.716696;1579689.436696
2100;addToCart;1579720.609747;1579720.609747;1579721.029747
2100;searchProduct;1579739.432028;1579739.432028;1579740.152028
2100;addToCart;1579794.676127;1579794.676127;1579795.096127
2100;searchProduct;1579890.910788;1579890.910788;1579891.630788
2100;searchProduct;1579985.483088;1579985.483088;1579986.203088
2100;searchProduct;1579990.703188;1579990.703188;1579991.423188
2100;addToCart;1580220.187058;1580220.187058;1580220.607058
2100;searchProduct;1580257.185003;1580257.185003;1580257.905003
2100;searchProduct;1580325.938097;1580325.938097;1580326.658097
2000;takeInChargeShipping;1580355.995771;1580355.995771;1580356.415771
2100;searchProduct;1580359.748362;1580359.748362;1580360.468362
2100;searchProduct;1580400.408048;1580400.408048;1580401.128048
2100;searchProduct;1580450.186583;1580450.186583;1580450.906583
2100;addToCart;1580493.616080;1580493.616080;1580494.036080
2100;searchProduct;1580544.308862;1580544.308862;1580545.028862
2100;searchProduct;1580612.625618;1580612.625618;1580613.345618
2100;searchProduct;1580623.353740;1580623.353740;1580624.073740
2100;searchProduct;1580630.749216;1580630.749216;1580631.469216
2100;searchProduct;1580673.501717;1580673.501717;1580674.221717
2100;searchProduct;1580698.144631;1580698.144631;1580698.864631
2100;searchProduct;1580725.849998;1580725.849998;1580726.569998
2100;searchProduct;1580814.008227;1580814.008227;1580814.728227
2100;addToCart;1581022.545629;1581022.545629;1581022.965629
2100;searchProduct;1581108.067062;1581108.067062;1581108.787062
2100;searchProduct;1581153.417242;1581153.417242;1581154.137242
2100;searchProduct;1581201.861092;1581201.861092;1581202.581092
2100;searchProduct;1581207.782851;1581207.782851;1581208.502851
2100;searchProduct;1581220.165397;1581220.165397;1581220.885397
