server id;request type;request time;read request;response time
2100;searchProduct;2377514.537466;2377514.537466;2377515.237466
2100;searchProduct;2377558.234556;2377558.234556;2377558.934556
2100;searchProduct;2377609.912214;2377609.912214;2377610.612214
2100;searchProduct;2377722.687835;2377722.687835;2377723.387835
2100;searchProduct;2377765.575401;2377765.575401;2377766.275401
2100;searchProduct;2377851.704764;2377851.704764;2377852.404764
2200;viewStatistics;2377852.937447;2377852.937447;2377853.737447
2100;searchProduct;2378272.343700;2378272.343700;2378273.043700
2100;searchProduct;2378421.097415;2378421.097415;2378421.797415
2100;addToCart;2378518.700457;2378518.700457;2378519.100457
2100;searchProduct;2378846.831703;2378846.831703;2378847.531703
2100;searchProduct;2379133.915041;2379133.915041;2379134.615041
2100;searchProduct;2379271.988782;2379271.988782;2379272.688782
2100;addToCart;2379526.341641;2379526.341641;2379526.741641
2100;searchProduct;2379724.075551;2379724.075551;2379724.775551
2000;takeInChargeShipping;2379788.380259;2379788.380259;2379788.780259
2100;searchProduct;2379794.637442;2379794.637442;2379795.337442
2100;searchProduct;2379815.561491;2379815.561491;2379816.261491
2100;addToCart;2380063.392584;2380063.392584;2380063.792584
2200;viewStatistics;2380201.481768;2380201.481768;2380202.281768
2000;viewAvailableShippings;2380262.634555;2380262.634555;2380263.234555
2100;searchProduct;2380321.073993;2380321.073993;2380321.773993
2100;searchProduct;2380385.569444;2380385.569444;2380386.269444
2100;searchProduct;2380762.205307;2380762.205307;2380762.905307
2100;searchProduct;2380918.639493;2380918.639493;2380919.339493
2000;takeInChargeShipping;2380942.635972;2380942.635972;2380943.035972
2100;searchProduct;2381010.808909;2381010.808909;2381011.508909
2100;searchProduct;2381208.557559;2381208.557559;2381209.257559
2100;searchProduct;2381224.133986;2381224.133986;2381224.833986
2100;addToCart;2381286.419622;2381286.419622;2381286.819622
2100;searchProduct;2381527.299715;2381527.299715;2381527.999715
2100;searchProduct;2381765.473954;2381765.473954;2381766.173954
2100;addToCart;2381828.088304;2381828.088304;2381828.488304
2100;searchProduct;2382009.719715;2382009.719715;2382010.419715
2100;createOrder;2382166.386942;2382166.386942;2382166.886942
2100;searchProduct;2382571.015275;2382571.015275;2382571.715275
2100;searchProduct;2382816.607935;2382816.607935;2382817.307935
2100;searchProduct;2382837.370985;2382837.370985;2382838.070985
2100;searchProduct;2382948.930777;2382948.930777;2382949.630777
2100;searchProduct;2383079.671728;2383079.671728;2383080.371728
2100;searchProduct;2383243.390677;2383243.390677;2383244.090677
2100;searchProduct;2383254.280530;2383254.280530;2383254.980530
2100;addToCart;2383510.877340;2383510.877340;2383511.277340
2000;viewAvailableShippings;2383557.112796;2383557.112796;2383557.712796
2100;addToCart;2383575.921432;2383575.921432;2383576.321432
2200;addProduct;2383780.999504;2383780.999504;2383781.499504
2100;createOrder;2383940.774283;2383940.774283;2383941.274283
2100;searchProduct;2384126.720783;2384126.720783;2384127.420783
2100;searchProduct;2384762.236648;2384762.236648;2384762.936648
2100;searchProduct;2385106.401049;2385106.401049;2385107.101049
2100;searchProduct;2385287.641989;2385287.641989;2385288.341989
2100;addToCart;2385447.312139;2385447.312139;2385447.712139
2100;addToCart;2385918.114080;2385918.114080;2385918.514080
2100;searchProduct;2386027.825356;2386027.825356;2386028.525356
2100;searchProduct;2386088.527376;2386088.527376;2386089.227376
2100;searchProduct;2386191.313544;2386191.313544;2386192.013544
2100;searchProduct;2386280.187417;2386280.187417;2386280.887417
2100;searchProduct;2386312.899217;2386312.899217;2386313.599217
2100;searchProduct;2386799.660303;2386799.660303;2386800.360303
2100;addToCart;2386800.826052;2386800.826052;2386801.226052
2100;addToCart;2386929.672313;2386929.672313;2386930.072313
2100;searchProduct;2386956.651117;2386956.651117;2386957.351117
2100;searchProduct;2387414.957831;2387414.957831;2387415.657831
2100;searchProduct;2387434.846907;2387434.846907;2387435.546907
2100;searchProduct;2387466.637432;2387466.637432;2387467.337432
2100;searchProduct;2387489.420339;2387489.420339;2387490.120339
2100;searchProduct;2387630.738061;2387630.738061;2387631.438061
2100;searchProduct;2387910.464707;2387910.464707;2387911.164707
2100;searchProduct;2388054.350864;2388054.350864;2388055.050864
2100;addToCart;2388118.720255;2388118.720255;2388119.120255
2100;searchProduct;2388208.697240;2388208.697240;2388209.397240
2100;searchProduct;2388239.453237;2388239.453237;2388240.153237
2100;createOrder;2388738.147971;2388738.147971;2388738.647971
2100;searchProduct;2388752.684043;2388752.684043;2388753.384043
2100;viewOrder;2388788.330780;2388788.330780;2388788.730780
2100;searchProduct;2388793.761649;2388793.761649;2388794.461649
2100;addToCart;2388896.941835;2388896.941835;2388897.341835
2100;searchProduct;2389072.172630;2389072.172630;2389072.872630
2100;searchProduct;2389412.840183;2389412.840183;2389413.540183
2100;searchProduct;2389440.539230;2389440.539230;2389441.239230
2100;searchProduct;2389553.586592;2389553.586592;2389554.286592
2100;addToCart;2389717.789006;2389717.789006;2389718.189006
2100;searchProduct;2389816.499801;2389816.499801;2389817.199801
2100;searchProduct;2390178.838855;2390178.838855;2390179.538855
2100;addToCart;2390292.688027;2390292.688027;2390293.088027
2100;searchProduct;2390333.017251;2390333.017251;2390333.717251
2100;searchProduct;2390336.039169;2390336.039169;2390336.739169
2100;searchProduct;2390370.801335;2390370.801335;2390371.501335
2100;addToCart;2390527.488507;2390527.488507;2390527.888507
2100;searchProduct;2390620.317182;2390620.317182;2390621.017182
2100;searchProduct;2390635.045325;2390635.045325;2390635.745325
2100;searchProduct;2390739.073324;2390739.073324;2390739.773324
2100;searchProduct;2390741.027670;2390741.027670;2390741.727670
2100;searchProduct;2391071.930954;2391071.930954;2391072.630954
2000;changeStatusDelivery;2391096.017221;2391096.017221;2391096.417221
2100;searchProduct;2391130.283195;2391130.283195;2391130.983195
2100;addToCart;2391149.406265;2391149.406265;2391149.806265
2100;searchProduct;2391216.617297;2391216.617297;2391217.317297
2100;searchProduct;2391230.827697;2391230.827697;2391231.527697
2100;searchProduct;2391260.259295;2391260.259295;2391260.959295
2100;searchProduct;2391373.918621;2391373.918621;2391374.618621
2000;viewAvailableShippings;2391402.338461;2391402.338461;2391402.938461
2100;searchProduct;2391652.004712;2391652.004712;2391652.704712
2100;searchProduct;2392098.238508;2392098.238508;2392098.938508
2100;searchProduct;2392190.085683;2392190.085683;2392190.785683
2100;searchProduct;2392254.224465;2392254.224465;2392254.924465
2100;searchProduct;2392376.359176;2392376.359176;2392377.059176
2100;searchProduct;2392420.066606;2392420.066606;2392420.866606
2100;addToCart;2392689.845212;2392689.845212;2392690.245212
2100;searchProduct;2392798.659557;2392798.659557;2392799.359557
2000;takeInChargeShipping;2392945.034285;2392945.034285;2392945.434285
2100;addToCart;2392983.385435;2392983.385435;2392983.785435
2100;searchProduct;2393100.062613;2393100.062613;2393100.762613
2100;searchProduct;2393860.495173;2393860.495173;2393861.195173
2200;viewStatistics;2393947.006518;2393947.006518;2393947.806518
2100;searchProduct;2394127.036013;2394127.036013;2394127.736013
2100;addToCart;2394196.626808;2394196.626808;2394197.026808
2100;searchProduct;2394358.029967;2394358.029967;2394358.729967
2000;viewAvailableShippings;2394412.343705;2394412.343705;2394412.943705
2100;searchProduct;2394864.880318;2394864.880318;2394865.580318
2100;searchProduct;2395268.520091;2395268.520091;2395269.220091
2100;searchProduct;2395346.766483;2395346.766483;2395347.466483
2100;searchProduct;2395438.570575;2395438.570575;2395439.370575
2100;searchProduct;2395459.818732;2395459.818732;2395460.518732
2100;searchProduct;2395911.203270;2395911.203270;2395911.903270
2100;searchProduct;2396051.295600;2396051.295600;2396051.995600
2100;addToCart;2396151.997905;2396151.997905;2396152.397905
2100;searchProduct;2396175.591967;2396175.591967;2396176.291967
2100;searchProduct;2396203.574391;2396203.574391;2396204.274391
2200;viewStatistics;2396244.952929;2396244.952929;2396245.752929
2000;takeInChargeShipping;2396384.677271;2396384.677271;2396385.077271
2100;searchProduct;2396699.867684;2396699.867684;2396700.567684
2100;searchProduct;2396932.162957;2396932.162957;2396932.862957
2000;viewAvailableShippings;2397100.310100;2397100.310100;2397100.910100
2100;addToCart;2397364.856191;2397364.856191;2397365.256191
2200;viewStatistics;2397790.976220;2397790.976220;2397791.776220
2000;changeStatusDelivery;2397825.679153;2397825.679153;2397826.079153
2100;searchProduct;2397884.755755;2397884.755755;2397885.455755
2100;searchProduct;2397981.694709;2397981.694709;2397982.394709
2200;viewStatistics;2398195.100780;2398195.100780;2398195.900780
2100;searchProduct;2398212.183513;2398212.183513;2398212.883513
2100;searchProduct;2398310.778560;2398310.778560;2398311.478560
2100;searchProduct;2399019.162920;2399019.162920;2399019.862920
2100;searchProduct;2399158.857485;2399158.857485;2399159.557485
2100;searchProduct;2399640.484665;2399640.484665;2399641.184665
2100;searchProduct;2400305.863668;2400305.863668;2400306.563668
2100;searchProduct;2400955.890966;2400955.890966;2400956.590966
2100;addToCart;2401023.010038;2401023.010038;2401023.410038
2100;searchProduct;2401088.281858;2401088.281858;2401088.981858
2100;addToCart;2401204.030268;2401204.030268;2401204.430268
2100;searchProduct;2401408.379076;2401408.379076;2401409.079076
2100;addToCart;2401756.169575;2401756.169575;2401756.569575
2100;createOrder;2401825.410143;2401825.410143;2401825.910143
2100;searchProduct;2401984.330648;2401984.330648;2401985.030648
2100;addToCart;2402412.340439;2402412.340439;2402412.740439
2100;searchProduct;2402596.973489;2402596.973489;2402597.673489
2100;searchProduct;2403026.444864;2403026.444864;2403027.144864
2100;searchProduct;2403073.261154;2403073.261154;2403073.961154
2100;searchProduct;2404318.746780;2404318.746780;2404319.446780
2100;addToCart;2404359.207367;2404359.207367;2404359.607367
2100;addToCart;2404844.543913;2404844.543913;2404844.943913
2100;addToCart;2404855.584195;2404855.584195;2404855.984195
2100;searchProduct;2405136.803610;2405136.803610;2405137.503610
2100;searchProduct;2405219.663212;2405219.663212;2405220.363212
2100;searchProduct;2405547.789034;2405547.789034;2405548.489034
2100;searchProduct;2405853.443007;2405853.443007;2405854.143007
2100;searchProduct;2406679.453591;2406679.453591;2406680.153591
2100;searchProduct;2407115.019250;2407115.019250;2407115.719250
2100;searchProduct;2407251.987144;2407251.987144;2407252.687144
2100;searchProduct;2407376.017902;2407376.017902;2407376.717902
2100;searchProduct;2407437.614499;2407437.614499;2407438.314499
2200;viewStatistics;2407466.747163;2407466.747163;2407467.547163
2100;searchProduct;2407521.714472;2407521.714472;2407522.414472
2100;addToCart;2407866.291558;2407866.291558;2407866.691558
2100;searchProduct;2408225.518255;2408225.518255;2408226.218255
2100;searchProduct;2408277.910339;2408277.910339;2408278.610339
2100;searchProduct;2408443.578750;2408443.578750;2408444.278750
2100;searchProduct;2408477.429932;2408477.429932;2408478.129932
2100;searchProduct;2408699.005119;2408699.005119;2408699.705119
2100;searchProduct;2409180.345495;2409180.345495;2409181.045495
2100;searchProduct;2409225.107341;2409225.107341;2409225.807341
2100;searchProduct;2409262.026532;2409262.026532;2409262.726532
2100;searchProduct;2409317.009750;2409317.009750;2409317.709750
2100;searchProduct;2409419.654229;2409419.654229;2409420.354229
2100;searchProduct;2409498.156394;2409498.156394;2409498.856394
2100;addToCart;2410000.092720;2410000.092720;2410000.492720
2100;searchProduct;2410238.865447;2410238.865447;2410239.565447
2100;searchProduct;2410942.701308;2410942.701308;2410943.401308
2100;searchProduct;2411013.749492;2411013.749492;2411014.449492
2100;searchProduct;2411310.850559;2411310.850559;2411311.550559
2100;searchProduct;2411772.151373;2411772.151373;2411772.851373
2100;searchProduct;2412289.527299;2412289.527299;2412290.227299
2100;addToCart;2413075.969514;2413075.969514;2413076.369514
2100;searchProduct;2413104.488194;2413104.488194;2413105.188194
2100;searchProduct;2414063.138317;2414063.138317;2414063.838317
2100;searchProduct;2414130.036782;2414130.036782;2414130.736782
2100;searchProduct;2414236.593031;2414236.593031;2414237.293031
2100;searchProduct;2414298.796800;2414298.796800;2414299.496800
2100;searchProduct;2414316.136088;2414316.136088;2414316.836088
2100;searchProduct;2414605.012401;2414605.012401;2414605.712401
2100;searchProduct;2414761.057804;2414761.057804;2414761.757804
2100;addToCart;2414969.111847;2414969.111847;2414969.511847
2100;searchProduct;2415499.674328;2415499.674328;2415500.374328
2100;searchProduct;2415632.663979;2415632.663979;2415633.363979
2100;searchProduct;2415777.272539;2415777.272539;2415777.972539
2100;searchProduct;2415939.925141;2415939.925141;2415940.625141
2100;searchProduct;2415998.382953;2415998.382953;2415999.082953
2200;viewStatistics;2416118.845087;2416118.845087;2416119.645087
2100;searchProduct;2416334.813507;2416334.813507;2416335.513507
2200;viewStatistics;2416755.360569;2416755.360569;2416756.160569
2100;searchProduct;2416920.455280;2416920.455280;2416921.155280
2100;searchProduct;2417256.894206;2417256.894206;2417257.594206
2100;searchProduct;2417850.311861;2417850.311861;2417851.011861
2100;searchProduct;2417969.444735;2417969.444735;2417970.144735
2100;searchProduct;2417984.244469;2417984.244469;2417984.944469
2100;searchProduct;2418001.072853;2418001.072853;2418001.772853
2100;searchProduct;2418021.026696;2418021.026696;2418021.726696
2100;searchProduct;2418116.642348;2418116.642348;2418117.342348
2100;addToCart;2418251.489400;2418251.489400;2418251.889400
2100;searchProduct;2418369.190032;2418369.190032;2418369.890032
2100;searchProduct;2418379.798007;2418379.798007;2418380.498007
2100;addToCart;2418392.850458;2418392.850458;2418393.250458
2100;addToCart;2418628.571422;2418628.571422;2418628.971422
2100;searchProduct;2418982.192689;2418982.192689;2418982.892689
2100;searchProduct;2419105.635394;2419105.635394;2419106.335394
2100;addToCart;2419107.211579;2419107.211579;2419107.611579
2100;searchProduct;2419294.035206;2419294.035206;2419294.735206
2100;searchProduct;2419348.766386;2419348.766386;2419349.466386
2100;searchProduct;2419368.150809;2419368.150809;2419368.850809
2100;searchProduct;2419509.682336;2419509.682336;2419510.382336
2100;searchProduct;2419525.227603;2419525.227603;2419525.927603
2100;searchProduct;2419568.276462;2419568.276462;2419568.976462
2000;viewAvailableShippings;2419690.206185;2419690.206185;2419690.806185
2100;searchProduct;2419691.826979;2419691.826979;2419692.526979
2100;searchProduct;2419782.089766;2419782.089766;2419782.789766
2100;searchProduct;2419789.056261;2419789.056261;2419789.756261
2100;searchProduct;2419979.329082;2419979.329082;2419980.029082
2000;takeInChargeShipping;2420393.917154;2420393.917154;2420394.317154
2100;addToCart;2420419.141794;2420419.141794;2420419.541794
2100;addToCart;2420686.148883;2420686.148883;2420686.548883
2100;searchProduct;2420898.651892;2420898.651892;2420899.351892
2100;searchProduct;2420931.976007;2420931.976007;2420932.676007
2100;searchProduct;2421009.806596;2421009.806596;2421010.506596
2100;addToCart;2421062.131991;2421062.131991;2421062.531991
2000;takeInChargeShipping;2421232.771414;2421232.771414;2421233.171414
2100;searchProduct;2421354.032937;2421354.032937;2421354.732937
2100;searchProduct;2421357.936305;2421357.936305;2421358.636305
2100;searchProduct;2421424.373293;2421424.373293;2421425.073293
2100;searchProduct;2421458.366186;2421458.366186;2421459.066186
2100;searchProduct;2421507.648544;2421507.648544;2421508.348544
2100;addToCart;2421835.170913;2421835.170913;2421835.570913
2100;searchProduct;2422312.672235;2422312.672235;2422313.372235
2100;searchProduct;2422339.070598;2422339.070598;2422339.770598
2100;searchProduct;2422353.389500;2422353.389500;2422354.089500
2100;searchProduct;2422617.014447;2422617.014447;2422617.714447
2100;searchProduct;2422645.450601;2422645.450601;2422646.150601
2100;searchProduct;2422761.804555;2422761.804555;2422762.504555
2100;searchProduct;2422841.047503;2422841.047503;2422841.747503
2100;searchProduct;2422977.665198;2422977.665198;2422978.365198
2100;searchProduct;2423166.960117;2423166.960117;2423167.660117
2100;searchProduct;2423270.903696;2423270.903696;2423271.603696
2100;searchProduct;2423432.745965;2423432.745965;2423433.445965
2100;searchProduct;2423589.220528;2423589.220528;2423589.920528
2100;searchProduct;2423701.802437;2423701.802437;2423702.502437
2200;viewStatistics;2423750.130843;2423750.130843;2423750.930843
2100;searchProduct;2423853.523819;2423853.523819;2423854.223819
2100;searchProduct;2423965.183689;2423965.183689;2423965.883689
2100;addToCart;2424244.038878;2424244.038878;2424244.438878
2000;changeStatusDelivery;2424264.661868;2424264.661868;2424265.061868
2100;searchProduct;2424369.605495;2424369.605495;2424370.305495
2100;searchProduct;2424404.686504;2424404.686504;2424405.386504
2100;searchProduct;2424433.827686;2424433.827686;2424434.527686
2000;viewAvailableShippings;2424563.558210;2424563.558210;2424564.158210
2100;searchProduct;2424623.825209;2424623.825209;2424624.525209
2100;addToCart;2424718.149547;2424718.149547;2424718.549547
2000;viewAvailableShippings;2424864.646429;2424864.646429;2424865.246429
2100;searchProduct;2424996.838937;2424996.838937;2424997.538937
2100;searchProduct;2425390.105267;2425390.105267;2425390.805267
2100;searchProduct;2425519.031144;2425519.031144;2425519.731144
2100;addToCart;2425796.037791;2425796.037791;2425796.437791
2100;searchProduct;2425817.455152;2425817.455152;2425818.155152
2100;searchProduct;2425857.154872;2425857.154872;2425857.854872
2100;searchProduct;2426026.689123;2426026.689123;2426027.389123
2100;searchProduct;2426426.882561;2426426.882561;2426427.582561
2100;searchProduct;2426436.952999;2426436.952999;2426437.652999
2100;searchProduct;2426477.767512;2426477.767512;2426478.467512
2100;addToCart;2426748.719194;2426748.719194;2426749.219194
2100;searchProduct;2426785.153053;2426785.153053;2426785.853053
2100;searchProduct;2426927.648057;2426927.648057;2426928.348057
2100;addToCart;2427209.628042;2427209.628042;2427210.028042
2000;viewAvailableShippings;2427440.753805;2427440.753805;2427441.353805
2100;createOrder;2427554.842535;2427554.842535;2427555.342535
2100;searchProduct;2427577.498476;2427577.498476;2427578.198476
2000;takeInChargeShipping;2427740.486735;2427740.486735;2427740.886735
2100;searchProduct;2427935.393329;2427935.393329;2427936.093329
2000;takeInChargeShipping;2427983.355750;2427983.355750;2427983.755750
2100;searchProduct;2428282.271052;2428282.271052;2428282.971052
2100;searchProduct;2428378.019041;2428378.019041;2428378.719041
2200;viewStatistics;2429093.101720;2429093.101720;2429093.901720
2100;searchProduct;2429120.433170;2429120.433170;2429121.133170
2100;searchProduct;2429448.058060;2429448.058060;2429448.758060
2100;searchProduct;2429607.731177;2429607.731177;2429608.431177
2100;addToCart;2430286.866490;2430286.866490;2430287.266490
2000;takeInChargeShipping;2430303.031513;2430303.031513;2430303.431513
2100;searchProduct;2430324.702654;2430324.702654;2430325.402654
2100;searchProduct;2430455.720533;2430455.720533;2430456.420533
2100;searchProduct;2430478.023335;2430478.023335;2430478.723335
2000;changeStatusDelivery;2430729.888464;2430729.888464;2430730.288464
2000;takeInChargeShipping;2430993.112295;2430993.112295;2430993.512295
2100;searchProduct;2431236.746765;2431236.746765;2431237.446765
2100;searchProduct;2431301.588243;2431301.588243;2431302.288243
2000;takeInChargeShipping;2431352.972041;2431352.972041;2431353.372041
2100;searchProduct;2431467.358209;2431467.358209;2431468.058209
2000;takeInChargeShipping;2431876.782365;2431876.782365;2431877.182365
2000;changeStatusDelivery;2432532.503957;2432532.503957;2432532.903957
2100;searchProduct;2432591.934117;2432591.934117;2432592.634117
2100;searchProduct;2433094.830871;2433094.830871;2433095.530871
2000;takeInChargeShipping;2433293.279873;2433293.279873;2433293.679873
2000;changeStatusDelivery;2433387.035837;2433387.035837;2433387.435837
2100;searchProduct;2433528.690057;2433528.690057;2433529.390057
2100;addToCart;2433696.847529;2433696.847529;2433697.247529
2100;searchProduct;2434080.402011;2434080.402011;2434081.102011
2000;takeInChargeShipping;2434298.141122;2434298.141122;2434298.541122
2100;searchProduct;2434363.323082;2434363.323082;2434364.023082
2100;searchProduct;2434736.046256;2434736.046256;2434736.746256
2100;searchProduct;2434852.687758;2434852.687758;2434853.387758
2100;searchProduct;2435092.870963;2435092.870963;2435093.570963
2100;searchProduct;2435781.654141;2435781.654141;2435782.354141
2100;searchProduct;2436193.803431;2436193.803431;2436194.503431
2100;searchProduct;2436337.857828;2436337.857828;2436338.557828
2100;searchProduct;2436465.875190;2436465.875190;2436466.575190
2100;searchProduct;2436741.752196;2436741.752196;2436742.452196
2100;searchProduct;2437167.497738;2437167.497738;2437168.197738
2100;searchProduct;2437215.587047;2437215.587047;2437216.287047
2000;changeStatusDelivery;2437586.218570;2437586.218570;2437586.618570
2100;searchProduct;2437798.811595;2437798.811595;2437799.511595
2100;searchProduct;2437810.475634;2437810.475634;2437811.175634
2100;searchProduct;2437811.417707;2437811.417707;2437812.117707
2100;searchProduct;2437856.050877;2437856.050877;2437856.750877
2100;searchProduct;2438066.256852;2438066.256852;2438066.956852
2100;searchProduct;2438095.999625;2438095.999625;2438096.699625
2100;searchProduct;2438151.327954;2438151.327954;2438152.027954
2100;searchProduct;2438649.646913;2438649.646913;2438650.346913
2100;searchProduct;2438742.065833;2438742.065833;2438742.765833
2100;searchProduct;2438974.076728;2438974.076728;2438974.776728
2100;searchProduct;2439015.640867;2439015.640867;2439016.340867
2100;searchProduct;2439144.892973;2439144.892973;2439145.592973
2100;searchProduct;2439170.270113;2439170.270113;2439170.970113
2100;searchProduct;2439175.253943;2439175.253943;2439175.953943
2100;searchProduct;2440005.800538;2440005.800538;2440006.500538
2100;searchProduct;2440347.555331;2440347.555331;2440348.255331
2100;searchProduct;2440453.540044;2440453.540044;2440454.240044
2100;searchProduct;2440938.238737;2440938.238737;2440938.938737
2100;searchProduct;2441528.667560;2441528.667560;2441529.367560
2100;searchProduct;2441611.828422;2441611.828422;2441612.528422
2100;addToCart;2441673.366355;2441673.366355;2441673.766355
2100;searchProduct;2441823.107874;2441823.107874;2441823.807874
2100;searchProduct;2441828.060375;2441828.060375;2441828.760375
2100;searchProduct;2441831.323043;2441831.323043;2441832.023043
2100;searchProduct;2442155.643556;2442155.643556;2442156.343556
2100;searchProduct;2442699.186779;2442699.186779;2442699.886779
2100;searchProduct;2442812.701105;2442812.701105;2442813.401105
2100;searchProduct;2442881.874802;2442881.874802;2442882.574802
2100;searchProduct;2442889.673676;2442889.673676;2442890.373676
2100;addToCart;2443370.368252;2443370.368252;2443370.768252
2100;searchProduct;2443501.125934;2443501.125934;2443501.825934
2100;searchProduct;2443612.558768;2443612.558768;2443613.258768
2100;searchProduct;2443696.697928;2443696.697928;2443697.397928
2100;searchProduct;2443773.234045;2443773.234045;2443773.934045
2100;addToCart;2443773.959278;2443774.034045;2443774.434045
2100;searchProduct;2444019.386766;2444019.386766;2444020.086766
2100;searchProduct;2444313.456090;2444313.456090;2444314.156090
2100;searchProduct;2444752.965849;2444752.965849;2444753.665849
2200;addProduct;2445215.132770;2445215.132770;2445215.732770
2100;searchProduct;2445240.813445;2445240.813445;2445241.613445
2100;searchProduct;2445379.851614;2445379.851614;2445380.551614
2100;searchProduct;2445420.318740;2445420.318740;2445421.018740
2100;searchProduct;2445423.199317;2445423.199317;2445423.899317
2100;searchProduct;2445438.317089;2445438.317089;2445439.017089
2200;viewStatistics;2445514.233978;2445514.233978;2445515.033978
2100;searchProduct;2445748.230426;2445748.230426;2445748.930426
2100;searchProduct;2446003.282922;2446003.282922;2446003.982922
2100;searchProduct;2446605.632970;2446605.632970;2446606.332970
2100;searchProduct;2446678.119174;2446678.119174;2446678.819174
2100;searchProduct;2446690.991000;2446690.991000;2446691.691000
2100;searchProduct;2446713.882654;2446713.882654;2446714.582654
2200;addProduct;2446751.633753;2446751.633753;2446752.233753
2100;searchProduct;2446762.365582;2446762.365582;2446763.065582
2100;searchProduct;2446797.396732;2446797.396732;2446798.096732
2100;addToCart;2447169.787839;2447169.787839;2447170.187839
2200;viewStatistics;2447276.284279;2447276.284279;2447277.084279
2100;searchProduct;2447459.579559;2447459.579559;2447460.279559
2100;searchProduct;2447538.276791;2447538.276791;2447538.976791
2100;searchProduct;2447766.092822;2447766.092822;2447766.792822
2100;searchProduct;2448239.200138;2448239.200138;2448239.900138
2100;searchProduct;2448330.578100;2448330.578100;2448331.278100
2100;searchProduct;2448336.152708;2448336.152708;2448336.852708
2100;searchProduct;2448360.708994;2448360.708994;2448361.408994
2100;searchProduct;2448368.446420;2448368.446420;2448369.146420
2100;searchProduct;2448560.583541;2448560.583541;2448561.283541
2100;addToCart;2448564.665531;2448564.665531;2448565.065531
2100;searchProduct;2448768.141947;2448768.141947;2448768.841947
2100;searchProduct;2448777.896468;2448777.896468;2448778.596468
2100;searchProduct;2448830.607181;2448830.607181;2448831.307181
2100;searchProduct;2448917.753613;2448917.753613;2448918.453613
2100;searchProduct;2449049.523096;2449049.523096;2449050.223096
2100;addToCart;2449269.362068;2449269.362068;2449269.762068
2100;searchProduct;2449743.203516;2449743.203516;2449743.903516
2100;searchProduct;2449783.982545;2449783.982545;2449784.682545
2100;searchProduct;2449905.877980;2449905.877980;2449906.577980
2100;searchProduct;2450085.599351;2450085.599351;2450086.299351
2200;viewStatistics;2450165.048632;2450165.048632;2450165.848632
2100;searchProduct;2450491.257668;2450491.257668;2450491.957668
2100;addToCart;2450555.821754;2450555.821754;2450556.221754
2100;searchProduct;2450705.396557;2450705.396557;2450706.096557
2100;searchProduct;2450859.820174;2450859.820174;2450860.520174
2100;searchProduct;2451044.354979;2451044.354979;2451045.054979
2100;searchProduct;2451272.081540;2451272.081540;2451272.781540
2100;addToCart;2451604.216808;2451604.216808;2451604.616808
2100;searchProduct;2452014.452991;2452014.452991;2452015.152991
2100;searchProduct;2452020.230022;2452020.230022;2452020.930022
2100;searchProduct;2452413.133302;2452413.133302;2452413.833302
2100;addToCart;2452595.728478;2452595.728478;2452596.128478
2100;searchProduct;2453006.997602;2453006.997602;2453007.697602
2100;searchProduct;2453222.908570;2453222.908570;2453223.608570
2100;searchProduct;2453332.408628;2453332.408628;2453333.108628
2100;searchProduct;2453644.440962;2453644.440962;2453645.140962
2100;searchProduct;2454612.595738;2454612.595738;2454613.295738
2100;searchProduct;2454627.816070;2454627.816070;2454628.516070
2100;addToCart;2455309.889170;2455309.889170;2455310.289170
2100;searchProduct;2455990.991303;2455990.991303;2455991.691303
2100;searchProduct;2456273.072213;2456273.072213;2456273.772213
2100;searchProduct;2456926.361806;2456926.361806;2456927.061806
2100;addToCart;2457702.878823;2457702.878823;2457703.278823
2100;searchProduct;2458253.961858;2458253.961858;2458254.661858
2100;addToCart;2458455.094343;2458455.094343;2458455.494343
2100;addToCart;2458765.922693;2458765.922693;2458766.322693
2100;searchProduct;2458892.628294;2458892.628294;2458893.328294
2100;addToCart;2459156.424362;2459156.424362;2459156.824362
2100;searchProduct;2459493.570481;2459493.570481;2459494.270481
2100;searchProduct;2459532.021993;2459532.021993;2459532.721993
2100;searchProduct;2459571.760353;2459571.760353;2459572.460353
2100;searchProduct;2459663.147728;2459663.147728;2459663.847728
2100;searchProduct;2459685.898019;2459685.898019;2459686.598019
2100;searchProduct;2459822.150854;2459822.150854;2459822.850854
2200;viewStatistics;2459921.419268;2459921.419268;2459922.219268
2100;searchProduct;2460114.111338;2460114.111338;2460114.811338
2100;searchProduct;2460171.773497;2460171.773497;2460172.473497
2100;searchProduct;2460250.691234;2460250.691234;2460251.391234
2100;searchProduct;2460281.354748;2460281.354748;2460282.054748
2200;addProduct;2460298.405629;2460298.405629;2460298.905629
2200;viewStatistics;2460331.714932;2460331.714932;2460332.514932
2100;searchProduct;2460345.954154;2460345.954154;2460346.654154
2100;searchProduct;2460486.861879;2460486.861879;2460487.561879
2100;addToCart;2460567.290918;2460567.290918;2460567.690918
2100;searchProduct;2460740.234915;2460740.234915;2460740.934915
2100;searchProduct;2460885.762396;2460885.762396;2460886.462396
2100;searchProduct;2461150.459030;2461150.459030;2461151.159030
2100;addToCart;2461229.724704;2461229.724704;2461230.124704
2100;addToCart;2461235.567991;2461235.567991;2461235.967991
2100;addToCart;2461423.259260;2461423.259260;2461423.659260
2100;searchProduct;2461523.918131;2461523.918131;2461524.618131
2100;searchProduct;2461928.153127;2461928.153127;2461928.853127
2100;addToCart;2461948.086252;2461948.086252;2461948.586252
